instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
106,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,36.324,0,,CLEAR_FABRICATED,False,,
107,iclr2026,fabricated,fabricated,FABRICATED,"This is a real metadata mismatch, not cosmetic. The database record is a different paper: “Filtered Direct Preference Optimization” by Tetsuro Morimura in Journal of Natural Language Processing, 2025. The cited reference claims “Generalized direct preference optimization” by Kaixuan Zhou, Jiaqi Liu, Yiding Wang, and James Zou as arXiv:2402.05015 (2024). Checking the arXiv identifier via Semantic Scholar showed that arXiv:2402.05015 corresponds to a completely different paper, “A Sober Look at LLMs for Material Discovery: Are They Actually Good for Bayesian Optimization Over Molecules?” by diff",,,7368,1544,0.08316,69.183,0,,NEEDS_METADATA,True,crossref,
108,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,32.779,0,,CLEAR_FABRICATED,False,,
109,s2_real,valid,valid,VALID,"The reference is valid. The title matches exactly apart from capitalization/punctuation, and the abbreviated author initials correspond to the full author names in the database record. The venue mismatch is explained by version/source indexing: Semantic Scholar records the same 2012 paper in the International Society for Music Information Retrieval Conference (ISMIR), while OpenAlex's best match points to a HAL repository record for the same work. The DOI in the OpenAlex record is a Zenodo DOI not found in CrossRef, but this does not indicate a different paper; it appears to be repository/arch",,,5359,1093,0.059585,43.212,0,,NEEDS_METADATA,True,openalex,
110,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,3.169,0,,CLEAR_VALID,False,semantic_scholar,
111,neurips,fabricated,fabricated,FABRICATED,"The mismatch appears real, not cosmetic. The database record is a 2024 SSRN/Crossref record titled ""Large Language Models for Financial Time Series Forecasting"" by Miquel Noguer I Alonso and Rodolfo Pereira Franklin. The bibliography reference instead cites ""Leveraging large language models for financial forecasting"" by J. Smith and A. Patel in the International Journal of Financial Technology, 9(2):101-115. The author lists are completely different, and searches for the referenced title did not find a matching record in Semantic Scholar or OpenAlex. This is not explainable as initials, trunca",,,4367,1346,0.062215,53.35,0,,NEEDS_METADATA,True,crossref,
112,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.618,0,,CLEAR_VALID,False,crossref,
113,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.821,0,,CLEAR_VALID,False,crossref,
114,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.617,0,,CLEAR_VALID,False,openalex,
115,neurips,fabricated,fabricated,UNVERIFIABLE,"The title exactly identifies a real paper, and 3 of the 4 reference-listed authors match the database record. However, the author discrepancy is not merely formatting or an expected truncation: the reference lists Kyle Richardson, while the matching arXiv/OpenAlex/Semantic Scholar record lists Kaj Bostrom and Swarat Chaudhuri in that position/author set. The database record is an arXiv version from 2023; the reference claims EMNLP 2023, but the searches found only the arXiv record with the same title and the five-author list. This appears to be the same underlying paper with incorrect bibliogr",,,9352,2729,0.12863,134.669,0,,NEEDS_METADATA,True,openalex,
116,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,20.997,0,,CLEAR_FABRICATED,False,,
117,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.717,0,,CLEAR_VALID,False,crossref,
118,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (1 other source(s) errored: arxiv: HTTPStatusError)",,,0,0,0.0,22.756,0,,CLEAR_FABRICATED,False,,
119,iclr2026,fabricated,fabricated,FABRICATED,"The mismatch is real, not cosmetic. The database record is a different survey article: different title wording with a different focus, completely different authors, a 4-year year difference, different journal, and different DOI. Searches for the cited title/authors did not confirm that this OpenAlex record is an alternate version of the JAIR reference. The database record should not be treated as matching the bibliography reference.",,,9510,2503,0.12264,114.163,0,,NEEDS_METADATA,True,openalex,
120,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,4.815,0,,CLEAR_VALID,False,semantic_scholar,
121,iclr2026,fabricated,fabricated,FABRICATED,"The mismatch is real, not cosmetic. The database record is a different 2025 arXiv paper about Gemini 2.5 with a completely different title and author list. Investigation also showed that the arXiv identifier cited in the reference, arXiv:2401.04740, resolves to a different paper, “Segment anything model (SAM) for brain extraction in fMRI studies,” by Dwith Chenna and Suyash Bhogawar, not the cited MM-ReAct paper. A real MM-REACT paper exists, but it is “MM-REACT: Prompting ChatGPT for Multimodal Reasoning and Action,” by Zhengyuan Yang et al., arXiv:2303.11381, year 2023. Thus the bibliography",,,73544,2197,0.43363,96.766,0,,NEEDS_METADATA,True,arxiv,
122,s2_real,valid,valid,VALID,"VALID. The title is identical and the year matches. The author mismatch is not evidence of a different or fabricated work: the reference includes abbreviated/partial forms for authors that correspond to database authors (B. Wielstra = Ben Wielstra; S. Pieterse = Sander Pieterse; H. Hans appears to be a malformed/abbreviated reference to Hans H. de Iongh), while the database record includes an additional author, Tjalle Boorsma, omitted from the bibliography entry. This is a metadata/citation-author-list error, but the record is clearly for the same paper.",,,2548,1598,0.06068,69.738,0,,NEEDS_METADATA,True,openalex,
123,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,2.348,0,,CLEAR_VALID,False,openalex,
124,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, openalex, semantic_scholar, arxiv, openreview, web",,,0,0,0.0,9.115,0,,CLEAR_FABRICATED,False,,
125,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.944,0,,CLEAR_VALID,False,crossref,
126,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.258,0,,CLEAR_VALID,False,crossref,
127,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,19.153,0,,CLEAR_FABRICATED,False,,
128,neurips,fabricated,fabricated,FABRICATED,"The title identifies the same WebVoyager paper, but the bibliography gives authors as “John Doe, Jane Smith,” while the database record lists the actual author team: Hongliang He, Wenlin Yao, Kaixin Ma, Wenhao Yu, Yong Dai, Hongming Zhang, Zhenzhong Lan, and Dong Yu. This is not a cosmetic name-format issue, truncation, or “et al.” case; it is a completely different author list. The arXiv-preprint vs ACL-proceedings venue difference could normally be explained by preprint vs published version, but it does not explain the wrong authors. The cited arXiv identifier in the raw text also appears in",,,2512,1560,0.05936,55.5,0,,NEEDS_METADATA,True,crossref,
129,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,2.279,0,,CLEAR_VALID,False,crossref,
130,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.941,0,,CLEAR_VALID,False,crossref,
131,s2_real,valid,valid,VALID,"The flagged author mismatch is cosmetic: the reference lists the same person's name as “Евсеева Ольга Алексеевна” while the database formats it as “Ольга Алексеевна Евсеева” (surname-first vs given/patronymic-first). Title and year match exactly. An independent Semantic Scholar result also has the same title, author, and year. However, the OpenAlex record appears to contain a bad DOI: 10.1007/s00122-019-03479-x resolves in CrossRef to an unrelated 2020 genetics paper, not this Russian/Ukrainian-language agrarian-sector article. Since the reference itself did not supply that DOI, this looks lik",,,7782,2063,0.1008,84.733,0,,NEEDS_METADATA,True,openalex,
132,s2_real,valid,valid,VALID,"The mismatch with the Crossref record is real: the Crossref DOI record is a different, later article covering 1999–2019 with different authors. However, the bibliography reference itself is verifiable: Semantic Scholar and OpenAlex both have an exact 2012 record titled “El control de Fusiones y Adquisiciones en Argentina (1999-2011): Indicadores de desempeño.” with authors Esteban Greco, Diego Petrecolla, Carlos A. Romero, and Exequiel Romero Gómez. Thus the citation is not fabricated; the database 'best match' is a false match to a related 2020 paper.",,,5627,2531,0.104065,92.978,0,,NEEDS_METADATA,True,crossref,
133,iclr2026,fabricated,fabricated,FABRICATED,"The CrossRef database record is not the same paper: it is a 2025 NAACL paper titled “KMMLU: Measuring Massive Multitask Language Understanding in Korean” with completely different authors. Searching Semantic Scholar/OpenAlex confirms that the intended paper “Measuring Massive Multitask Language Understanding” does exist as an ICLR paper, but its author list is Dan Hendrycks, Collin Burns, Steven Basart, Andy Zou, Mantas Mazeika, Dawn Song, and Jacob Steinhardt. The bibliography’s title/year/venue point to the real MMLU paper, but most listed authors do not match the actual paper. This is not a",,,9552,3081,0.14019,118.319,0,,NEEDS_METADATA,True,crossref,
134,s2_real,valid,valid,VALID,"The flagged author mismatch is cosmetic: the reference uses ASCII/LaTeX-like transliterations with apostrophes for Czech diacritics (""Ben'avcek"" vs ""Benáček"", ""Karlick'y"" vs ""Karlický""). The title and DOI match exactly, indicating the same work. The year/venue discrepancy is also explained by an arXiv/preprint-style bibliography entry versus the published Astronomy & Astrophysics record in CrossRef.",,,2506,899,0.0395,31.951,0,,NEEDS_METADATA,True,crossref,
135,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.535,0,,CLEAR_VALID,False,openalex,
136,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,24.167,0,,CLEAR_FABRICATED,False,,
137,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,43.727,0,,CLEAR_FABRICATED,False,,
138,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,57.038,0,,CLEAR_FABRICATED,False,,
139,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.642,0,,CLEAR_VALID,False,crossref,
140,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,53.349,0,,CLEAR_FABRICATED,False,,
141,s2_real,valid,valid,VALID,"The flagged author mismatch appears to be due to the CrossRef best-match record being incomplete or representing a shortened/alternate metadata version, not evidence that the bibliography entry is fabricated. CrossRef DOI 10.1149/09001.0147ecst lists the 2019 ECS Transactions item with a shortened title and only Hyun Ho Lee as author. However, both Semantic Scholar and OpenAlex contain an exact-title 2019 record for “Chemiresistive and resistive switching semiconductor based sensor for biomolecule detection” with the bibliography’s three authors: Hyun Ho Lee, C. Gu/Cheoin Gu, and Yongin Si. Th",,,5104,2573,0.10271,84.357,0,,NEEDS_METADATA,True,crossref,
142,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,42.988,0,,CLEAR_FABRICATED,False,,
143,neurips,fabricated,fabricated,FABRICATED,"The mismatch is real, not cosmetic. The database record is for a different paper, “Occupational Prestige and the Gender Wage Gap,” by Kleinjans, Krassel, and Dukes, originally SSRN/working paper and later Kyklos. The reference claims a Claudia Goldin article titled “Occupational choices and the gender wage gap” in American Economic Review 104(5):348–353 (2014). Searches did not find such a Goldin AER article. The page/issue citation is also suspect: DOI 10.1257/aer.104.5.348 corresponds to “Marry Your Like: Assortative Mating and Income Inequality” by Greenwood et al., not the claimed Goldin t",,,9262,2318,0.11585,71.258,0,,NEEDS_METADATA,True,semantic_scholar,
144,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.227,0,,CLEAR_VALID,False,crossref,
145,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 4 databases: crossref, semantic_scholar, openalex, openreview (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,33.106,0,,CLEAR_FABRICATED,False,,
146,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.473,0,,CLEAR_VALID,False,crossref,
147,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,35.403,0,,CLEAR_FABRICATED,False,,
148,iclr2026,fabricated,fabricated,FABRICATED,"This is a real mismatch, not a cosmetic author-format issue. The reference gives arXiv:2307.03744 for a survey titled “A survey on efficient deployment of large language models” by Chen Zhu et al. Searching that arXiv identifier resolves to a different 2023 paper, “Comparing Traditional and LLM-based Search for Consumer Choice: A Randomized Experiment,” by Spatharioti, Rothschild, Goldstein, and Hofman. The database record has a similar but non-identical survey title, “Efficient Large Language Models: A Survey,” with a completely different author list and no Chen Zhu. This indicates a blended ",,,5459,1771,0.080425,77.914,0,,NEEDS_METADATA,True,openreview,
149,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (1 other source(s) errored: arxiv: HTTPStatusError)",,,0,0,0.0,26.972,0,,CLEAR_FABRICATED,False,,
150,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.233,0,,CLEAR_VALID,False,crossref,
151,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, semantic_scholar, openalex, arxiv, openreview",,,0,0,0.0,28.673,0,,CLEAR_FABRICATED,False,,
152,neurips,fabricated,fabricated,FABRICATED,"This is a real mismatch, not a cosmetic metadata variation. The reference title and venue/article details point to a claimed Science Advances paper by Güemes, Discetti, and Ianiro, but searches in Semantic Scholar, OpenAlex, and PubMed found no record of that title. The cited Science Advances article identifier 7(46):eabj0751 corresponds via CrossRef/DOI 10.1126/sciadv.abj0751 to a completely different paper, “When makes you unique: Temporality of the human brain fingerprint,” with different authors. The database record is also a different arXiv paper about near-wall turbulence, with only part",,,7031,1529,0.081025,61.047,0,,NEEDS_METADATA,True,arxiv,
153,iclr2026,fabricated,fabricated,FABRICATED,"The title and arXiv identifier point to the same GRAM-R2 paper, but the author list in the reference is not a cosmetic formatting/truncation issue. The database/arXiv-linked record lists Chenglong Wang followed by Yongyu Mu, Hang Zhou, Yifu Huo, etc.; the reference lists Chenglong Wang followed by an almost entirely different set of authors. Only the first author matches. This is a real metadata mismatch/blended citation rather than normal abbreviation or et al. truncation.",,,9292,2218,0.113,66.761,0,,NEEDS_METADATA,True,semantic_scholar,
154,neurips,fabricated,fabricated,FABRICATED,"The mismatch is real, not cosmetic. The database record is a completely different paper: a 2025 arXiv mathematics paper about the (A,q)-numerical radius/Crawford number, while the reference claims a 2024 arXiv preprint titled “inatk: Iterative noise aware text denoising.” The only superficial overlap is the surname “Sahoo” in the database author list. Searches for the claimed title and title phrase in Semantic Scholar and OpenAlex found no matching record. The cited arXiv identifier is also incomplete/placeholder-like (“arXiv:2402.XXXX”).",,,6359,1956,0.090475,64.821,0,,NEEDS_METADATA,True,arxiv,
155,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: semantic_scholar, crossref, openalex, arxiv, openreview",,,0,0,0.0,6.331,0,,CLEAR_FABRICATED,False,,
156,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.551,0,,CLEAR_VALID,False,crossref,
157,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, openalex, semantic_scholar, arxiv, openreview, web",,,0,0,0.0,8.073,0,,CLEAR_FABRICATED,False,,
158,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.537,0,,CLEAR_VALID,False,crossref,
159,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.025,0,,CLEAR_VALID,False,crossref,
160,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: semantic_scholar, crossref, openalex, arxiv, openreview",,,0,0,0.0,7.312,0,,CLEAR_FABRICATED,False,,
161,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.722,0,,CLEAR_VALID,False,crossref,
162,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, openalex, semantic_scholar, arxiv, openreview, web",,,0,0,0.0,9.026,0,,CLEAR_FABRICATED,False,,
163,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,2.062,0,,CLEAR_VALID,False,crossref,
164,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.628,0,,CLEAR_VALID,False,semantic_scholar,
165,iclr2026,fabricated,fabricated,FABRICATED,"This is a real metadata mismatch, not a cosmetic author-format issue. The title exactly matches a 2021 ArgMining paper by Milad Alshomary et al. with DOI 10.18653/v1/2021.argmining-1.19. The reference instead lists a completely different author group and gives DOI 10.18653/v1/2021.emnlp-main.629. CrossRef shows that DOI resolves to an unrelated paper, “Text Detoxification using Large Pre-trained Neural Models,” in EMNLP 2021. This appears to be a blended or incorrect reference rather than the same paper with variant metadata.",,,8701,1901,0.100535,61.621,0,,NEEDS_METADATA,True,openalex,
166,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.707,0,,CLEAR_VALID,False,crossref,
167,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.574,0,,CLEAR_VALID,False,semantic_scholar,
168,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 4 databases: semantic_scholar, crossref, openalex, openreview (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,45.976,0,,CLEAR_FABRICATED,False,,
169,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,50.695,0,,CLEAR_FABRICATED,False,,
170,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,50.122,0,,CLEAR_FABRICATED,False,,
171,neurips,fabricated,fabricated,FABRICATED,"The title and arXiv identifier in the reference correspond to a real 2023 arXiv paper, ""Expectation Maximization Pseudo Labels"" / arXiv:2305.01747. However, database checks identify the authors as Moucheng Xu, Yukun Zhou, Jin/Chen Jin, Marius de Groot, Daniel C. Alexander, Neil P. Oxtoby, Yipeng Hu, and Joseph Jacob. The bibliography lists a completely different set of authors: Chuang Fan, Shipeng Liu, Seyed Motamed, Shiyu Zhong, Silvio Savarese, Juan Carlos Niebles, Anima Anandkumar, Adrien Gaidon, and Stefan Scherer. This is not a name-format, truncation, or ordering issue; it is a real auth",,,6437,1781,0.085615,58.058,0,,NEEDS_METADATA,True,openalex,
172,neurips,fabricated,fabricated,FABRICATED,"The title refers to a real paper, A-ViT/AdaViT: Adaptive Tokens for Efficient Vision Transformer, but the cited authors and venue do not match that paper. Database checks show the work is by Hongxu Yin, Arash Vahdat, Jose/José M. Alvarez, Arun Mallya, Jan Kautz, and Pavlo Molchanov, with an arXiv version in 2021 and a CVPR publication in 2022. The bibliography’s authors, Raphael Muller, Simon Kornblith, and Geoffrey Hinton, are not alternate name forms or truncations of the actual author list, and ICML 2021 is not an alternate venue for this paper. This is a real metadata mismatch, likely a bl",,,6404,1629,0.08089,47.475,0,,NEEDS_METADATA,True,crossref,
173,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,2.819,0,,CLEAR_VALID,False,semantic_scholar,
174,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.135,0,,CLEAR_VALID,False,crossref,
175,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.526,0,,CLEAR_VALID,False,crossref,
176,s2_real,valid,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,31.315,0,,CLEAR_FABRICATED,False,,
177,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,37.113,0,,CLEAR_FABRICATED,False,,
178,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,2.052,0,,CLEAR_VALID,False,crossref,
179,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.582,0,,CLEAR_VALID,False,openalex,
180,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,37.737,0,,CLEAR_FABRICATED,False,,
181,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.735,0,,CLEAR_VALID,False,semantic_scholar,
182,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.743,0,,CLEAR_VALID,False,crossref,
183,iclr2026,fabricated,fabricated,FABRICATED,"The title corresponds to a real paper, but the reference metadata is not an alternate/cosmetic version of that paper. OpenAlex and Semantic Scholar identify the work as a 2020 arXiv/NeurIPS paper by Cédric Colas, Tristan Karch, Nicolas Lair, Jean-Michel Dussoux, Clément Moulin-Frier, Peter Ford Dominey, and Pierre-Yves Oudeyer. Searches did not find a Nature Communications 2022 version or a version authored by Guy Dove. The combination of exact title with completely different author, venue, and year indicates a real blended/incorrect reference rather than a preprint-vs-published metadata varia",,,10770,1816,0.10833,58.204,0,,NEEDS_METADATA,True,openalex,
184,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 4 databases: crossref, semantic_scholar, openalex, openreview (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,43.354,0,,CLEAR_FABRICATED,False,,
185,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.163,0,,CLEAR_VALID,False,crossref,
186,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.832,0,,CLEAR_VALID,False,crossref,
187,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,45.623,0,,CLEAR_FABRICATED,False,,
188,neurips,fabricated,fabricated,FABRICATED,"This is a real metadata mismatch, not a cosmetic author-format issue. The title corresponds to the known paper “SoftMatch: Addressing the Quantity-Quality Trade-off in Semi-supervised Learning,” but database searches identify its authors as Hao Chen, Ran Tao, Yue Fan, Yidong Wang, Jindong Wang, Bernt Schiele, Xing Xie, Bhiksha Raj, and Marios Savvides. Semantic Scholar lists it as ICLR 2023, while OpenAlex lists the arXiv version with DOI 10.48550/arXiv.2301.10921. Searches for the claimed author set together with the title found no matching record. The bibliography entry appears to combine th",,,9400,1965,0.10595,56.731,0,,NEEDS_METADATA,True,openalex,
189,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,39.219,0,,CLEAR_FABRICATED,False,,
190,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,2.149,0,,CLEAR_VALID,False,crossref,
191,neurips,fabricated,fabricated,FABRICATED,"The database record is for a different paper: “Uncertainty-Aware Abstractive Summarization” by Alexios Gidiotis and Grigorios Tsoumakas, an arXiv/CoRR 2021 preprint. The reference claims an ACL 2022 paper titled “Uncertainty quantification in abstractive summarization” by Yichao Wang, Bowen Zhou, Adam Lopez, and Benjamin Snyder. The authors are completely different, the venue differs, and searches in Semantic Scholar and OpenAlex found no matching record for the claimed ACL 2022 paper/title/authors. This is not a cosmetic metadata variation or a preprint/published-version mismatch.",,,8421,2041,0.103335,124.42,0,,NEEDS_METADATA,True,openreview,
192,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (1 other source(s) errored: arxiv: HTTPStatusError)",,,0,0,0.0,27.62,0,,CLEAR_FABRICATED,False,,
193,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 4 databases: crossref, semantic_scholar, openalex, openreview (1 other source(s) errored: arxiv: HTTPStatusError)",,,0,0,0.0,32.052,0,,CLEAR_FABRICATED,False,,
194,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.042,0,,CLEAR_VALID,False,crossref,
195,iclr2026,fabricated,valid,CLEAR_VALID,Web source verified,,,0,0,0.0,50.565,0,,CLEAR_VALID,False,web,
196,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, openalex, semantic_scholar, pubmed, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,54.273,0,,CLEAR_FABRICATED,False,,
197,s2_real,valid,valid,VALID,"The DOI, title, year, and venue all point to the same paper. The database record shows the full author list for DOI 10.1109/CCBD.2015.42, while the reference lists only Albert Y. Zomaya. This is a real author metadata omission/misattribution, not a different-paper fabrication, because the identifying fields otherwise match exactly.",,,2594,1226,0.04975,36.456,0,,NEEDS_METADATA,True,crossref,
198,iclr2026,fabricated,fabricated,FABRICATED,"The title and year identify the GPQA paper, and an independent Semantic Scholar lookup confirms the OpenAlex record: the paper is by David Rein, Betty Li Hou, Asa Cooper Stickland, Jackson Petty, Richard Yuanzhe Pang, Julien Dirani, Julian Michael, and Samuel R. Bowman. The bibliography entry instead lists a substantially different set of authors, with only David Rein overlapping and several names that appear unrelated or garbled. This is not a cosmetic name-formatting issue or an 'et al.' truncation; it is a real author mismatch for an otherwise matching title.",,,5645,1836,0.083305,52.432,0,,NEEDS_METADATA,True,openalex,
