instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
125,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.913,0,,CLEAR_VALID,False,crossref,
126,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.17,0,,CLEAR_VALID,False,crossref,
127,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.012,0,,CLEAR_FABRICATED,False,,
128,neurips,fabricated,fabricated,FABRICATED,"The reference lists authors John Doe and Jane Smith, while the database record has a completely different set of authors (Hongliang He, Wenlin Yao, etc.). This indicates a real mismatch, as the title matches but the authors do not, which is suspicious. Additionally, the year and venue are consistent, but the author discrepancy is significant enough to classify this as a fabricated reference.",,,4618,732,0.001132,13.299,0,,NEEDS_METADATA,True,semantic_scholar,
129,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.152,0,,CLEAR_VALID,False,crossref,
130,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.502,0,,CLEAR_VALID,False,crossref,
131,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.348,0,,CLEAR_VALID,False,semantic_scholar,
132,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.372,0,,CLEAR_VALID,False,semantic_scholar,
133,iclr2026,fabricated,fabricated,FABRICATED,"The database record lists only 3 matching authors out of 10 from the reference, with 7 authors unmatched. This indicates a significant discrepancy in authorship, suggesting that the database record may refer to a different paper. Additionally, the year is off by 1 year (2020 vs 2021), which further supports the conclusion that this is a real mismatch rather than a cosmetic one.",,,5211,787,0.001254,18.725,0,,NEEDS_METADATA,True,semantic_scholar,
134,s2_real,valid,fabricated,FABRICATED,"The reference lists authors as 'J. Ben'avcek' and 'M. Karlick'y', while the database record has 'J. Benáček' and 'M. Karlický'. One author does not match at all, indicating a real mismatch. Additionally, the year differs (2017 vs 2018), which is outside the acceptable range for preprint vs published versions. Therefore, this is a real mismatch and not a cosmetic issue.",,,4561,779,0.001152,18.43,0,,NEEDS_METADATA,True,crossref,
135,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.309,0,,CLEAR_VALID,False,semantic_scholar,
136,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
137,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
138,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
139,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.022,0,,CLEAR_VALID,False,crossref,
140,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
141,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.306,0,,CLEAR_VALID,False,semantic_scholar,
142,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
143,neurips,fabricated,fabricated,FABRICATED,"The title and authors are completely different between the reference and the database record. The reference cites Claudia Goldin's work from 2014, while the database record lists a different paper from 2015 authored by Kristin J. Kleinjans and others. This indicates a real mismatch, suggesting that the database record does not correspond to the reference provided.",,,2285,550,0.000673,13.432,0,,NEEDS_METADATA,True,semantic_scholar,
144,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.144,0,,CLEAR_VALID,False,crossref,
145,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, semantic_scholar, openalex, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
146,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.796,0,,CLEAR_VALID,False,crossref,
147,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
148,iclr2026,fabricated,fabricated,FABRICATED,"The reference and database record have completely different authors and years, indicating a real mismatch. The reference cites a 2023 arXiv preprint by Chen Zhu, while the database record lists a 2025 publication with multiple authors, suggesting they are not the same paper. The title similarity score does not compensate for the significant differences in authorship and publication year.",,,2365,748,0.000804,13.722,0,,NEEDS_METADATA,True,pubmed,
149,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
150,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,2.27,0,,CLEAR_VALID,False,crossref,
151,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, semantic_scholar, openalex, pubmed, arxiv, openreview",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
152,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
153,iclr2026,fabricated,fabricated,FABRICATED,"The reference lists 10 authors, while the database record has 13 different authors, with only 1 author (Chenglong Wang) matching. The other authors are completely different, indicating a real mismatch rather than a cosmetic one. This suggests that the reference may not correspond to the same paper as the database record.",,,7260,811,0.001576,18.962,0,,NEEDS_METADATA,True,semantic_scholar,
154,neurips,fabricated,fabricated,FABRICATED,"The title from the reference and the database record are completely different, indicating a real mismatch. The authors also do not match, and the year is off by a year (2024 vs 2025). This suggests that the database record does not correspond to the same paper as the reference, leading to the conclusion that the reference is likely incorrect or fabricated.",,,2405,771,0.000823,12.705,0,,NEEDS_METADATA,True,arxiv,
155,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
156,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.101,0,,CLEAR_VALID,False,crossref,
157,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
158,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.449,0,,CLEAR_VALID,False,crossref,
159,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.999,0,,CLEAR_VALID,False,crossref,
160,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
161,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.164,0,,CLEAR_VALID,False,crossref,
162,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
163,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.489,0,,CLEAR_VALID,False,crossref,
164,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.504,0,,CLEAR_VALID,False,semantic_scholar,
165,iclr2026,fabricated,fabricated,FABRICATED,"The authors listed in the database record do not match the authors in the reference. The reference cites a paper with authors Roy Bar-Haim et al., while the database record lists Milad Alshomary et al. as the authors of a different paper with a similar title. Additionally, the DOI from the reference resolves to a different paper, confirming that this is a real mismatch and not a cosmetic issue.",,,5181,885,0.001308,20.48,0,,NEEDS_METADATA,True,openalex,
166,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.912,0,,CLEAR_VALID,False,crossref,
167,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.254,0,,CLEAR_VALID,False,semantic_scholar,
168,iclr2026,fabricated,fabricated,FABRICATED,"The title from the reference and the database record are completely different, indicating a real mismatch. The authors listed in the database record do not match the authors from the reference, which further confirms that these are not the same paper. The year also differs significantly (2024 vs 2025), and the DOI resolves to a different paper, reinforcing the conclusion that this is a fabricated reference.",,,10513,791,0.002052,16.203,0,,NEEDS_METADATA,True,arxiv,
169,neurips,fabricated,fabricated,FABRICATED,"The title from the reference and the database record are completely different, indicating a real mismatch. The authors listed in the database record do not match those in the reference, and the year of publication is also significantly different (2022 vs 2025). This suggests that the database record does not correspond to the same paper as the reference, leading to the conclusion that the database entry is incorrect or fabricated.",,,13035,706,0.002379,17.707,0,,NEEDS_METADATA,True,arxiv,
170,neurips,fabricated,fabricated,FABRICATED,"The title from the reference and the database record are completely different, indicating a real mismatch. The authors listed in the database record do not match the authors from the reference, and the year is also different (2022 vs 2021). This suggests that the database record does not correspond to the same paper as the reference, leading to the conclusion that it is a fabricated entry.",,,3645,684,0.000957,14.513,0,,NEEDS_METADATA,True,arxiv,
171,neurips,fabricated,fabricated,FABRICATED,"The title matches exactly, but there are no matching authors between the reference and the database record. This indicates a real mismatch, suggesting that the database record refers to a different paper altogether.",,,6705,632,0.001385,14.918,0,,NEEDS_METADATA,True,semantic_scholar,
172,neurips,fabricated,fabricated,FABRICATED,"The title and authors in the database record do not match the reference at all, indicating a real mismatch. The authors listed in the database are completely different from those in the reference, and the venue is also different. This suggests that the database record refers to a different paper altogether.",,,2407,717,0.000791,14.13,0,,NEEDS_METADATA,True,semantic_scholar,
173,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.252,0,,CLEAR_VALID,False,semantic_scholar,
174,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.808,0,,CLEAR_VALID,False,crossref,
175,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.908,0,,CLEAR_VALID,False,crossref,
176,s2_real,valid,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
177,neurips,fabricated,fabricated,FABRICATED,"The title from the reference and the database record are completely different, indicating that they refer to different papers. The authors listed in the database record do not match those in the reference, which further confirms that this is a real mismatch. The year and venue also differ significantly, with the reference being from 2023 in 'Nature Communications' and the database record from 2024 in 'arXiv'.",,,13221,959,0.002559,21.504,0,,NEEDS_METADATA,True,arxiv,
178,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.854,0,,CLEAR_VALID,False,crossref,
179,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.55,0,,CLEAR_VALID,False,semantic_scholar,
180,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
181,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.299,0,,CLEAR_VALID,False,semantic_scholar,
182,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.515,0,,CLEAR_VALID,False,crossref,
183,iclr2026,fabricated,fabricated,FABRICATED,"The reference and the database record are for completely different papers. The authors, year, and venue do not match, indicating a real mismatch rather than a cosmetic one. The title similarity score of 1.0 is misleading as the titles are not exact matches and refer to different works.",,,2325,564,0.000687,11.727,0,,NEEDS_METADATA,True,semantic_scholar,
184,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, semantic_scholar, openalex, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
185,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.317,0,,CLEAR_VALID,False,crossref,
186,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.859,0,,CLEAR_VALID,False,crossref,
187,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
188,neurips,fabricated,fabricated,FABRICATED,"The reference lists authors Junyeong Lee, Yiseong Kim, Seungju Park, and Hyunjik Lee, while the database record lists a completely different set of authors (Hao Chen, R. Tao, etc.). Additionally, the venues are different: the reference claims it was published in NeurIPS, while the database record indicates it was presented at ICLR. This indicates a real mismatch, suggesting that the database record does not correspond to the same paper as the reference.",,,2497,756,0.000828,63.943,0,,NEEDS_METADATA,True,semantic_scholar,
189,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
190,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.596,0,,CLEAR_VALID,False,crossref,
191,neurips,fabricated,fabricated,FABRICATED,"The title and authors in the database record do not match the reference. The reference is from ACL 2022 with specific authors, while the database record is from CoRR 2021 with completely different authors and a different title. This indicates a real mismatch, suggesting that the database record does not correspond to the same paper as the reference.",,,2369,716,0.000785,16.488,0,,NEEDS_METADATA,True,openreview,
192,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
193,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, semantic_scholar, openalex, pubmed, arxiv, openreview",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
194,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.549,0,,CLEAR_VALID,False,crossref,
195,iclr2026,fabricated,valid,CLEAR_VALID,Web source verified,,,0,0,0.0,0.22,0,,CLEAR_VALID,False,web,
196,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
197,s2_real,valid,valid,VALID,"The reference lists Albert Y. Zomaya as an author, who is also present in the database record. The database record includes additional authors, indicating that the reference's author list is truncated. This is a cosmetic issue and does not indicate a real mismatch.",,,4411,421,0.000914,9.514,0,,NEEDS_METADATA,True,crossref,
198,iclr2026,fabricated,fabricated,FABRICATED,"The reference lists 15 authors, of which only 1 (David Rein) matches the database record. The remaining 14 authors do not appear in the database record, indicating a significant mismatch in authorship. This suggests that the reference may not correspond to the same paper as recorded in the database, leading to a conclusion of a fabricated reference.",,,7589,831,0.001637,21.643,0,,NEEDS_METADATA,True,semantic_scholar,
199,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.376,0,,CLEAR_VALID,False,semantic_scholar,
200,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.157,0,,CLEAR_VALID,False,crossref,
201,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.501,0,,CLEAR_VALID,False,semantic_scholar,
202,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.4,0,,CLEAR_VALID,False,crossref,
203,iclr2026,fabricated,fabricated,FABRICATED,"The title matches exactly, but all authors listed in the reference do not match any authors in the database record. This indicates a real mismatch, suggesting that the database record refers to a different paper altogether.",,,5149,704,0.001195,13.353,0,,NEEDS_METADATA,True,semantic_scholar,
204,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
205,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.713,0,,CLEAR_VALID,False,crossref,
206,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
207,neurips,fabricated,fabricated,FABRICATED,"The reference and database record have completely different titles and authors, indicating a real mismatch. The reference lists authors Kyung Hyun Park, Hyeong Jin Kim, and Woo Chang Kim, while the database record lists Bruno Gašperov and Z. Kostanjčar. Additionally, the years and venues are also different, further supporting that these are not the same paper.",,,4638,772,0.001159,13.679,0,,NEEDS_METADATA,True,semantic_scholar,
208,neurips,fabricated,fabricated,FABRICATED,"The reference claims a publication in 2015 in 'Procedia IUTAM', while the database record indicates a 2017 publication titled 'Physically Based Rendering' with a different venue. The title similarity is high, but the year and venue discrepancies suggest this is a different paper altogether. The DOI resolves to a different work, confirming the mismatch is real and not cosmetic.",,,4060,612,0.000976,12.761,0,,NEEDS_METADATA,True,crossref,
209,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, semantic_scholar, openalex, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
210,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.868,0,,CLEAR_VALID,False,semantic_scholar,
211,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
212,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.153,0,,CLEAR_VALID,False,crossref,
213,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.231,0,,CLEAR_VALID,False,semantic_scholar,
214,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.3,0,,CLEAR_VALID,False,crossref,
215,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.668,0,,CLEAR_VALID,False,crossref,
216,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.43,0,,CLEAR_VALID,False,crossref,
217,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.511,0,,CLEAR_VALID,False,crossref,
218,iclr2026,fabricated,fabricated,FABRICATED,"The title matches exactly, but there are no matching authors between the reference and the database record. The reference lists eight authors, while the database record has only three different authors. This indicates a real mismatch, suggesting that the database record does not correspond to the same paper as the reference.",,,5163,791,0.001249,15.667,0,,NEEDS_METADATA,True,semantic_scholar,
219,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.534,0,,CLEAR_VALID,False,crossref,
220,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.488,0,,CLEAR_VALID,False,crossref,
221,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
222,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
223,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.734,0,,CLEAR_VALID,False,crossref,
224,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,3.862,0,,CLEAR_VALID,False,crossref,
225,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview",,,0,0,0.0,0.002,0,,CLEAR_FABRICATED,False,,
226,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
227,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
228,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
229,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.994,0,,CLEAR_VALID,False,crossref,
230,neurips,fabricated,fabricated,FABRICATED,"The title matches exactly, but the authors are completely different, indicating a real mismatch. The reference lists four authors (Ye Gao, Robert Tardif, Jiale Cao, Tapio Schneider) while the database record has three different authors (C. Kadow, D. M. Hall, U. Ulbrich). This discrepancy suggests that the database record does not correspond to the same paper as the reference, leading to a conclusion of fabrication.",,,4646,727,0.001133,13.392,0,,NEEDS_METADATA,True,semantic_scholar,
231,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.325,0,,CLEAR_VALID,False,semantic_scholar,
232,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.332,0,,CLEAR_VALID,False,semantic_scholar,
233,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.944,0,,CLEAR_VALID,False,crossref,
234,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
235,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
236,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.367,0,,CLEAR_VALID,False,crossref,
237,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,2.071,0,,CLEAR_VALID,False,semantic_scholar,
238,neurips,fabricated,fabricated,FABRICATED,"The title matches exactly, but the authors are completely different, indicating a real mismatch. The reference lists five authors, while the database record has only two authors, none of whom match the reference authors. Additionally, the year is off by two years, and the venue is different, suggesting that this is not the same paper.",,,4684,687,0.001115,12.694,0,,NEEDS_METADATA,True,semantic_scholar,
239,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
240,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.294,0,,CLEAR_VALID,False,semantic_scholar,
241,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.558,0,,CLEAR_VALID,False,crossref,
242,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
243,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.242,0,,CLEAR_VALID,False,crossref,
244,neurips,fabricated,fabricated,FABRICATED,"The reference and the database record are for completely different papers. The titles, authors, and years do not match, indicating a real mismatch rather than a cosmetic one. The reference is from 2021 and discusses continual semantic segmentation, while the database record is from 2023 and focuses on 3D semantic segmentation, with entirely different authors.",,,2453,679,0.000775,12.427,0,,NEEDS_METADATA,True,semantic_scholar,
245,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
246,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.342,0,,CLEAR_VALID,False,semantic_scholar,
247,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.304,0,,CLEAR_VALID,False,semantic_scholar,
248,iclr2026,fabricated,fabricated,FABRICATED,"The authors listed in the reference do not match any of the authors in the database record, indicating a real mismatch. The title is similar but not an exact match, and the authors are completely different, which raises concerns about the validity of the reference. The database record lists different authors for the same year and venue, suggesting that this reference may not correspond to the same paper.",,,4749,851,0.001223,16.075,0,,NEEDS_METADATA,True,openalex,
249,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
250,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.64,0,,CLEAR_VALID,False,crossref,
251,iclr2026,fabricated,fabricated,FABRICATED,"The title from the reference and the database record are completely different, indicating a real mismatch. The authors listed in the database record are unrelated to the reference, which further confirms that these are not the same paper. The significant differences in title and authorship suggest that the database record does not correspond to the reference provided.",,,23033,718,0.003886,17.072,0,,NEEDS_METADATA,True,arxiv,
252,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,10.959,0,,CLEAR_VALID,False,crossref,
253,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.323,0,,CLEAR_VALID,False,semantic_scholar,
254,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
255,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.063,0,,CLEAR_VALID,False,crossref,
