instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
69,neurips,fabricated,fabricated,fabricated,"There is no well-known TPAMI paper titled “Multimodal adversarial robustness: Attack and defense” by Anh Tuan Nguyen, Shengping Li, and Chao Qin in 2021. The combination of title, authors, venue, and year does not match any recognized publication, suggesting it was synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is no well-known TPAMI paper titled “Multimodal adversarial robustness: Attack and defense” by Anh Tuan Nguyen, Shengping Li, and Chao Qin in 2021. The combination of title, authors, venue, and year does not match any recognized publication, suggesting it was synthesized."",
  ""confidence"": ""high""
}",434,95,0.001492,1.768,0,[],,False,,
70,iclr2026,fabricated,valid,valid,"The arXiv identifier 2501.17727 is consistent with a January 2025 arXiv submission, and the title and author list match known work in mechanistic interpretability by these authors. The absence of a venue or DOI is normal for an arXiv preprint.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier 2501.17727 is consistent with a January 2025 arXiv submission, and the title and author list match known work in mechanistic interpretability by these authors. The absence of a venue or DOI is normal for an arXiv preprint."",
  ""confidence"": ""medium""
}",446,90,0.001458,1.956,0,[],,False,,
71,s2_real,valid,valid,valid,"The title, author list, year (2017), venue (Journal of Radioanalytical and Nuclear Chemistry), and DOI 10.1007/s10967-017-5482-9 are mutually consistent for a real article. The volume and page range also align with typical JRNCh formatting.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author list, year (2017), venue (Journal of Radioanalytical and Nuclear Chemistry), and DOI 10.1007/s10967-017-5482-9 are mutually consistent for a real article. The volume and page range also align with typical JRNCh formatting."",
  ""confidence"": ""high""
}",524,92,0.001575,1.688,0,[],,False,,
72,neurips,fabricated,fabricated,fabricated,"The citation is very generic: common author names, no DOI or arXiv ID, and a broad title that does not match a well-known Procedia Computer Science article. The specific combination of title, authors, and page range does not correspond to a recognizable 2015 Procedia paper, suggesting it was synthesized.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The citation is very generic: common author names, no DOI or arXiv ID, and a broad title that does not match a well-known Procedia Computer Science article. The specific combination of title, authors, and page range does not correspond to a recognizable 2015 Procedia paper, suggesting it was synthesized."",
  ""confidence"": ""low""
}",428,96,0.001495,2.151,0,[],,False,,
73,s2_real,valid,valid,valid,"This is a real Humanoids 2022 paper: the title, authors (Dočekal, Rozlivek, Matas, Hoffmann), venue (IEEE-RAS Humanoids 2022), and arXiv ID 2207.07742 are consistent. The DOI format matches Humanoids 2022 proceedings; minor variations in diacritics or venue phrasing are acceptable.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real Humanoids 2022 paper: the title, authors (Dočekal, Rozlivek, Matas, Hoffmann), venue (IEEE-RAS Humanoids 2022), and arXiv ID 2207.07742 are consistent. The DOI format matches Humanoids 2022 proceedings; minor variations in diacritics or venue phrasing are acceptable."",
  ""confidence"": ""high""
}",524,113,0.001785,1.844,0,[],,False,,
74,s2_real,valid,valid,valid,"The DOI 10.3897/zookeys.480.9166 format matches ZooKeys and the title, authors (Auger, Arabuli, Migeon), year (2015), and venue (ZooKeys) are mutually consistent for a taxonomic paper describing new Bryobia species from southern France. No arXiv ID is expected for this journal article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.3897/zookeys.480.9166 format matches ZooKeys and the title, authors (Auger, Arabuli, Migeon), year (2015), and venue (ZooKeys) are mutually consistent for a taxonomic paper describing new Bryobia species from southern France. No arXiv ID is expected for this journal article."",
  ""confidence"": ""high""
}",493,105,0.001666,1.793,0,[],,False,,
75,s2_real,valid,valid,valid,"The DOI 10.3390/md20090581 matches the journal Marine Drugs (volume 20, issue 9) in 2022, and the title and authors (Williams, Bachvaroff, Place) are consistent with that venue and timeframe. No arXiv ID is expected for this journal article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.3390/md20090581 matches the journal Marine Drugs (volume 20, issue 9) in 2022, and the title and authors (Williams, Bachvaroff, Place) are consistent with that venue and timeframe. No arXiv ID is expected for this journal article."",
  ""confidence"": ""high""
}",478,95,0.001548,2.367,0,[],,False,,
76,s2_real,valid,valid,valid,"The title, authors, year, venue, and DOI are mutually consistent for a real article in the Italian Journal of Animal Science. The DOI format matches that journal’s prefix (10.1080/1828051X) and the details (volume 18, 2018, pages 261–266) are plausible for such a publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, venue, and DOI are mutually consistent for a real article in the Italian Journal of Animal Science. The DOI format matches that journal’s prefix (10.1080/1828051X) and the details (volume 18, 2018, pages 261–266) are plausible for such a publication."",
  ""confidence"": ""high""
}",547,101,0.001694,3.069,0,[],,False,,
77,s2_real,valid,valid,valid,"The citation details are internally consistent for a Dental Materials Journal article: title, authors, year (2022), and DOI format for DMJ (10.4012/dmj.2021-295) align plausibly, and no conflicting identifiers are present. Nothing suggests synthesis or mismatch (e.g., venue/year or author/title inconsistencies).",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation details are internally consistent for a Dental Materials Journal article: title, authors, year (2022), and DOI format for DMJ (10.4012/dmj.2021-295) align plausibly, and no conflicting identifiers are present. Nothing suggests synthesis or mismatch (e.g., venue/year or author/title inconsistencies)."",
  ""confidence"": ""medium""
}",503,101,0.001639,2.202,0,[],,False,,
78,neurips,fabricated,fabricated,fabricated,"“3D Gaussian Splatting for Real-Time Radiance Field Rendering” is a real 2023 SIGGRAPH paper by Kerbl, Kopanas, Leimkühler, and Drettakis—not a 2022 CVPR paper, and not with Favaro as coauthor. The provided title, venue, year, and author list are inconsistent with the known work.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""“3D Gaussian Splatting for Real-Time Radiance Field Rendering” is a real 2023 SIGGRAPH paper by Kerbl, Kopanas, Leimkühler, and Drettakis—not a 2022 CVPR paper, and not with Favaro as coauthor. The provided title, venue, year, and author list are inconsistent with the known work."",
  ""confidence"": ""high""
}",425,109,0.001621,1.945,0,[],,False,,
79,neurips,fabricated,fabricated,fabricated,"There is a well-known EMNLP 2014 paper titled “Deep Paraphrase Detection/Identification” by Wuwei Lan, Siyu Qiu, Hua He, and Wei Xu (2017), and an EMNLP 2014 paper “Deep Learning for Paraphrase Detection” by He, Gimpel, and Lin. The author list given (Lei Yu, Jimmy Dumsmyr, Kevin Knight) does not match known works, and the name 'Jimmy Dumsmyr' appears spurious. With no DOI/arXiv and mismatched authors, this citation is likely synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is a well-known EMNLP 2014 paper titled “Deep Paraphrase Detection/Identification” by Wuwei Lan, Siyu Qiu, Hua He, and Wei Xu (2017), and an EMNLP 2014 paper “Deep Learning for Paraphrase Detection” by He, Gimpel, and Lin. The author list given (Lei Yu, Jimmy Dumsmyr, Kevin Knight) does not match known works, and the name 'Jimmy Dumsmyr' appears spurious. With no DOI/arXiv and mismatched authors, this citation is likely synthesized."",
  ""confidence"": ""high""
}",444,157,0.002125,2.969,0,[],,False,,
80,neurips,fabricated,valid,valid,"This is a well-known 2020 IEEE Transactions on Power Systems paper authored by leading researchers (Paolone, Van Cutsem, Vittal, etc.) proposing a benchmark model for stability controls; the title, author list, venue, volume/issue (35(5)), pages (3627–3635), and year are consistent with the actual publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a well-known 2020 IEEE Transactions on Power Systems paper authored by leading researchers (Paolone, Van Cutsem, Vittal, etc.) proposing a benchmark model for stability controls; the title, author list, venue, volume/issue (35(5)), pages (3627–3635), and year are consistent with the actual publication."",
  ""confidence"": ""high""
}",493,103,0.001646,1.923,0,[],,False,,
81,neurips,fabricated,fabricated,fabricated,"There is a well-known 2017–2018 survey titled 'A Survey of Model Compression and Acceleration for Deep Neural Networks' by different authors (e.g., Y. Cheng et al.). The provided author list and 2021 ACM Computing Surveys venue/details do not match known records, suggesting the citation was synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is a well-known 2017–2018 survey titled 'A Survey of Model Compression and Acceleration for Deep Neural Networks' by different authors (e.g., Y. Cheng et al.). The provided author list and 2021 ACM Computing Surveys venue/details do not match known records, suggesting the citation was synthesized."",
  ""confidence"": ""medium""
}",447,97,0.001529,1.633,0,[],,False,,
82,s2_real,valid,valid,valid,"ChromaGAN is a known 2019 paper by Patricia Vitoria, Lara Raad, and Coloma Ballester released on arXiv with identifier arXiv:1907.09837. The title, authors, year, and venue (arXiv) are consistent, and the raw reference’s volume field matches the arXiv ID format.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""ChromaGAN is a known 2019 paper by Patricia Vitoria, Lara Raad, and Coloma Ballester released on arXiv with identifier arXiv:1907.09837. The title, authors, year, and venue (arXiv) are consistent, and the raw reference’s volume field matches the arXiv ID format."",
  ""confidence"": ""high""
}",467,103,0.001614,2.152,0,[],,False,,
83,s2_real,valid,valid,valid,"The DOI 10.1099/ijsem.0.002292 corresponds to an IJSEM taxonomic paper from 2017, and the title, journal, year, and page range are consistent for a species description in IJSEM. The author list and details align with typical IJSEM entries; no arXiv ID is expected.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1099/ijsem.0.002292 corresponds to an IJSEM taxonomic paper from 2017, and the title, journal, year, and page range are consistent for a species description in IJSEM. The author list and details align with typical IJSEM entries; no arXiv ID is expected."",
  ""confidence"": ""high""
}",590,100,0.001737,1.928,0,[],,False,,
84,iclr2026,fabricated,fabricated,fabricated,"The cited item is presented as a 2025 DeepMind Safety Blog post titled 'Gemma scope: Scaling mechanistic interpretability to chain of thought,' but the provided URL slug refers to 'evaluating-and-monitoring-for-ai-scheming,' which is a different topic. No DOI or arXiv ID is given, and 'DeepMind' as sole author is atypical. The mismatch between title and URL strongly suggests the reference was synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited item is presented as a 2025 DeepMind Safety Blog post titled 'Gemma scope: Scaling mechanistic interpretability to chain of thought,' but the provided URL slug refers to 'evaluating-and-monitoring-for-ai-scheming,' which is a different topic. No DOI or arXiv ID is given, and 'DeepMind' as sole author is atypical. The mismatch between title and URL strongly suggests the reference was synthesized."",
  ""confidence"": ""high""
}",457,123,0.001801,2.342,0,[],,False,,
85,neurips,fabricated,valid,valid,"This is a well-known 2023 write-up by Neel Nanda on mechanistic interpretability of induction heads in GPT-2; while it may be a blog post or report rather than a formal venue publication with DOI/arXiv ID, the title, author, and year are consistent with a real, widely cited piece.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a well-known 2023 write-up by Neel Nanda on mechanistic interpretability of induction heads in GPT-2; while it may be a blog post or report rather than a formal venue publication with DOI/arXiv ID, the title, author, and year are consistent with a real, widely cited piece."",
  ""confidence"": ""medium""
}",408,98,0.00149,2.726,0,[],,False,,
86,neurips,fabricated,fabricated,fabricated,"No arXiv ID or DOI is provided, and the combination of exact title and author list is not recognizable as a known 2024 preprint. Without an identifier and with an uncommon, specific title, this looks synthesized rather than a verifiable reference.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No arXiv ID or DOI is provided, and the combination of exact title and author list is not recognizable as a known 2024 preprint. Without an identifier and with an uncommon, specific title, this looks synthesized rather than a verifiable reference."",
  ""confidence"": ""low""
}",435,84,0.001384,2.452,0,[],,False,,
87,neurips,fabricated,valid,valid,"The arXiv ID 2310.18664 format matches 2023, and the title and author list are plausible for an arXiv preprint on GFlowNets. No DOI is expected for an arXiv-only preprint. Nothing in the fields is inconsistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 2310.18664 format matches 2023, and the title and author list are plausible for an arXiv preprint on GFlowNets. No DOI is expected for an arXiv-only preprint. Nothing in the fields is inconsistent."",
  ""confidence"": ""medium""
}",439,89,0.001439,1.744,0,[],,False,,
88,iclr2026,fabricated,fabricated,fabricated,"There is a well-known 2023 paper titled 'Semantic Entropy' (for detecting hallucinations) by Mielke et al., not by J. Kuhn, and ACL 2023 as venue is unlikely for this title/author pairing. The provided author and venue details are inconsistent with the known work, suggesting a synthesized or incorrect citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is a well-known 2023 paper titled 'Semantic Entropy' (for detecting hallucinations) by Mielke et al., not by J. Kuhn, and ACL 2023 as venue is unlikely for this title/author pairing. The provided author and venue details are inconsistent with the known work, suggesting a synthesized or incorrect citation."",
  ""confidence"": ""high""
}",397,103,0.001526,2.049,0,[],,False,,
89,s2_real,valid,fabricated,fabricated,"There is no venue, DOI, or arXiv ID, and the provided author combination and title do not correspond to a known 2022 publication. The BibTeX entry claims an inproceedings without specifying a conference, which is inconsistent and suggests the citation was synthesized rather than drawn from an actual paper.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is no venue, DOI, or arXiv ID, and the provided author combination and title do not correspond to a known 2022 publication. The BibTeX entry claims an inproceedings without specifying a conference, which is inconsistent and suggests the citation was synthesized rather than drawn from an actual paper."",
  ""confidence"": ""low""
}",450,96,0.001522,1.947,0,[],,False,,
90,s2_real,valid,valid,valid,"This paper exists: Conradi, Mincheva, and Shiu authored “Emergence of Oscillations in a Mixed-Mechanism Phosphorylation System” in Bulletin of Mathematical Biology. The arXiv ID 1809.02886 matches the topic and authors, and the DOI 10.1007/s11538-019-00580-6 corresponds to the journal’s publication (often appearing with 2019 online-first while the volume/year is 2018). All fields are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This paper exists: Conradi, Mincheva, and Shiu authored “Emergence of Oscillations in a Mixed-Mechanism Phosphorylation System” in Bulletin of Mathematical Biology. The arXiv ID 1809.02886 matches the topic and authors, and the DOI 10.1007/s11538-019-00580-6 corresponds to the journal’s publication (often appearing with 2019 online-first while the volume/year is 2018). All fields are mutually consistent."",
  ""confidence"": ""high""
}",501,136,0.001986,9.113,0,[],,False,,
91,neurips,fabricated,valid,valid,"This is a real ACL Findings 2021 paper with the given title and author list by Yi Tay et al., and the venue/year match. The absence of DOI/arXiv IDs in the citation does not contradict its validity.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real ACL Findings 2021 paper with the given title and author list by Yi Tay et al., and the venue/year match. The absence of DOI/arXiv IDs in the citation does not contradict its validity."",
  ""confidence"": ""high""
}",496,77,0.00139,1.941,0,[],,False,,
92,iclr2026,fabricated,fabricated,fabricated,"The paper title and author trio do not correspond to a known WI-IAT 2009 publication; the combination of authors (Tom Eccles, Jeffrey Tweedale, Yvette Izza) and the specific title 'Let's pretend: A study of negotiation with autonomous agents' is not a recognizable IEEE WI-IAT 2009 paper. The detailed venue/volume/pages look plausibly formatted but appear synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper title and author trio do not correspond to a known WI-IAT 2009 publication; the combination of authors (Tom Eccles, Jeffrey Tweedale, Yvette Izza) and the specific title 'Let's pretend: A study of negotiation with autonomous agents' is not a recognizable IEEE WI-IAT 2009 paper. The detailed venue/volume/pages look plausibly formatted but appear synthesized."",
  ""confidence"": ""medium""
}",472,113,0.00172,6.25,0,[],,False,,
93,neurips,fabricated,valid,valid,"This is a real journal article: Srivastava and Salakhutdinov published “Discriminative features for fast frame-based phoneme classification” in Neural Networks, volume 47, pages 17–23, in 2013. The title, authors, venue, year, and pagination are consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real journal article: Srivastava and Salakhutdinov published “Discriminative features for fast frame-based phoneme classification” in Neural Networks, volume 47, pages 17–23, in 2013. The title, authors, venue, year, and pagination are consistent."",
  ""confidence"": ""high""
}",430,95,0.001488,2.248,0,[],,False,,
94,neurips,fabricated,valid,valid,"This is a well-known 2023 paper introducing speculative decoding for faster transformer inference by Leviathan, Rosenbaum, and Petrov; it appeared at ICML 2023. The title, authors, year, and venue are consistent, and missing identifiers don’t imply fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a well-known 2023 paper introducing speculative decoding for faster transformer inference by Leviathan, Rosenbaum, and Petrov; it appeared at ICML 2023. The title, authors, year, and venue are consistent, and missing identifiers don’t imply fabrication."",
  ""confidence"": ""high""
}",413,87,0.001386,1.844,0,[],,False,,
95,neurips,fabricated,fabricated,fabricated,"The arXiv ID 2502.14458 implies February 2025, which conflicts with the stated 2024 year. The paper title and prominent author list look plausible given Mamba-related work, but the inconsistent year vs. arXiv ID strongly suggests the citation was synthesized or misdated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2502.14458 implies February 2025, which conflicts with the stated 2024 year. The paper title and prominent author list look plausible given Mamba-related work, but the inconsistent year vs. arXiv ID strongly suggests the citation was synthesized or misdated."",
  ""confidence"": ""high""
}",464,94,0.00152,2.215,0,[],,False,,
96,s2_real,valid,valid,valid,"This is a real article by Marcelo Fiore and Philip Saville titled 'Coherence for bicategorical cartesian closed structure' published in Mathematical Structures in Computer Science in 2021. The DOI 10.1017/S0960129521000281 corresponds to this paper, and the bibliographic details (journal, volume 31, pages 822–849) are consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real article by Marcelo Fiore and Philip Saville titled 'Coherence for bicategorical cartesian closed structure' published in Mathematical Structures in Computer Science in 2021. The DOI 10.1017/S0960129521000281 corresponds to this paper, and the bibliographic details (journal, volume 31, pages 822–849) are consistent."",
  ""confidence"": ""high""
}",473,108,0.001671,3.78,0,[],,False,,
97,iclr2026,fabricated,fabricated,fabricated,"The citation lacks identifiers and claims a very generic review with authors and venue that do not correspond to a well-known journal or conference; “AI in Healthcare” as given with volume 5 and pages 22–37 in 2024 is unlikely and not recognizable. The combination of common names, generic title casing, and missing DOI/arXiv suggests a synthesized reference rather than a real, verifiable paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The citation lacks identifiers and claims a very generic review with authors and venue that do not correspond to a well-known journal or conference; “AI in Healthcare” as given with volume 5 and pages 22–37 in 2024 is unlikely and not recognizable. The combination of common names, generic title casing, and missing DOI/arXiv suggests a synthesized reference rather than a real, verifiable paper."",
  ""confidence"": ""medium""
}",414,114,0.001657,1.984,0,[],,False,,
98,s2_real,valid,valid,valid,"There is a well-known 2019 article titled “What Are Aesthetic Emotions?” by Menninghaus, Wagner, Wassiliwizky, Schindler, Hanich, Jacobsen, and Koelsch in Psychological Review (vol. 126, pp. 171–195), and DOI 10.1037/rev0000135 matches this paper. The venue is Psychological Review (the raw string’s 'Psychology Review' is a minor naming error, but the journal field is correct).",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""There is a well-known 2019 article titled “What Are Aesthetic Emotions?” by Menninghaus, Wagner, Wassiliwizky, Schindler, Hanich, Jacobsen, and Koelsch in Psychological Review (vol. 126, pp. 171–195), and DOI 10.1037/rev0000135 matches this paper. The venue is Psychological Review (the raw string’s 'Psychology Review' is a minor naming error, but the journal field is correct)."",
  ""confidence"": ""high""
}",504,135,0.00198,2.048,0,[],,False,,
99,neurips,fabricated,fabricated,fabricated,"There is no well-known NeurIPS 2021 paper titled “Not all tokens are equal: Efficient transformer for tokenization and beyond,” and the author list and title do not match any recognized NeurIPS publication. With no DOI or arXiv ID provided and the combination unfamiliar, this appears synthesized rather than a real, citable paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is no well-known NeurIPS 2021 paper titled “Not all tokens are equal: Efficient transformer for tokenization and beyond,” and the author list and title do not match any recognized NeurIPS publication. With no DOI or arXiv ID provided and the combination unfamiliar, this appears synthesized rather than a real, citable paper."",
  ""confidence"": ""medium""
}",457,102,0.001591,4.611,0,[],,False,,
100,s2_real,valid,fabricated,fabricated,"The reference lacks a concrete venue and identifiers, and the BibTeX fields are inconsistent for an inproceedings entry (e.g., volume without a proceedings title or conference name, and only surnames for authors). The combination of title, year, and incomplete metadata suggests a synthesized or incorrect citation rather than a verifiable paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a concrete venue and identifiers, and the BibTeX fields are inconsistent for an inproceedings entry (e.g., volume without a proceedings title or conference name, and only surnames for authors). The combination of title, year, and incomplete metadata suggests a synthesized or incorrect citation rather than a verifiable paper."",
  ""confidence"": ""medium""
}",448,99,0.00155,1.948,0,[],,False,,
101,s2_real,valid,valid,valid,"The paper “Modeling the epidemic waves of AH1N1/09 influenza around the world” by González-Parra, Arenas, Aranda, and Segovia in 2011 matches a real article in Spatial and Spatio-temporal Epidemiology. The DOI format (10.1016/j.sste.2011.05.002), venue, year, and author list are consistent for a Elsevier journal article; volume 2(4), pages around 219–226 fits. No arXiv ID is plausible for this journal article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper “Modeling the epidemic waves of AH1N1/09 influenza around the world” by González-Parra, Arenas, Aranda, and Segovia in 2011 matches a real article in Spatial and Spatio-temporal Epidemiology. The DOI format (10.1016/j.sste.2011.05.002), venue, year, and author list are consistent for a Elsevier journal article; volume 2(4), pages around 219–226 fits. No arXiv ID is plausible for this journal article."",
  ""confidence"": ""high""
}",529,144,0.002101,1.968,0,[],,False,,
102,s2_real,valid,fabricated,fabricated,"The DOI 10.1007/s12652-011-0100-0 indicates a 2011 article in Journal of Ambient Intelligence and Humanized Computing and would not match a 2013 paper titled “Delay spread of electromagnetic waves along random rough surface” by Honda and Uchida. The topic also does not fit the journal’s scope, suggesting the citation fields were synthesized inconsistently.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.1007/s12652-011-0100-0 indicates a 2011 article in Journal of Ambient Intelligence and Humanized Computing and would not match a 2013 paper titled “Delay spread of electromagnetic waves along random rough surface” by Honda and Uchida. The topic also does not fit the journal’s scope, suggesting the citation fields were synthesized inconsistently."",
  ""confidence"": ""high""
}",476,111,0.001705,1.944,0,[],,False,,
103,neurips,fabricated,fabricated,fabricated,"There is no widely known NeurIPS 2024 paper by Chang, Schuster, and LeCun titled 'Neural surgery for memorisation: Locating and removing verbatim recall neurons.' The phrasing echoes existing 'neuron surgery' or memorization works, but the specific title-author-venue combo does not match a real publication.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is no widely known NeurIPS 2024 paper by Chang, Schuster, and LeCun titled 'Neural surgery for memorisation: Locating and removing verbatim recall neurons.' The phrasing echoes existing 'neuron surgery' or memorization works, but the specific title-author-venue combo does not match a real publication."",
  ""confidence"": ""medium""
}",428,102,0.001555,2.045,0,[],,False,,
104,neurips,fabricated,fabricated,fabricated,"There is no known ICCV 2023 paper titled “Airslam: Illumination-invariant hybrid slam” by Zhang, Oswald, and Cremers. The title and author trio resemble work from the TUM/Cremers group on SLAM, but this specific ICCV entry and page numbers appear invented.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""There is no known ICCV 2023 paper titled “Airslam: Illumination-invariant hybrid slam” by Zhang, Oswald, and Cremers. The title and author trio resemble work from the TUM/Cremers group on SLAM, but this specific ICCV entry and page numbers appear invented."",
  ""confidence"": ""medium""
}",439,96,0.001509,6.019,0,[],,False,,
105,neurips,fabricated,fabricated,fabricated,"arXiv:2107.13586 corresponds to a different paper than the provided title and author list. The listed authors and title do not match known works, and the combination appears synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""arXiv:2107.13586 corresponds to a different paper than the provided title and author list. The listed authors and title do not match known works, and the combination appears synthesized."",
  ""confidence"": ""high""
}",465,71,0.001291,1.639,0,[],,False,,
106,iclr2026,fabricated,valid,valid,"This is a well-known JMLR paper by Chen, Zhang, Peters, and Schölkopf titled “Causal discovery and inference for nonstationary systems,” published in 2021 in JMLR volume 22, article 103, with a long page range. The authors, title, venue, and year are consistent with the actual publication; JMLR often omits DOIs and uses article numbers.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a well-known JMLR paper by Chen, Zhang, Peters, and Schölkopf titled “Causal discovery and inference for nonstationary systems,” published in 2021 in JMLR volume 22, article 103, with a long page range. The authors, title, venue, and year are consistent with the actual publication; JMLR often omits DOIs and uses article numbers."",
  ""confidence"": ""high""
}",439,116,0.001709,2.539,0,[],,False,,
107,iclr2026,fabricated,valid,valid,"This is an arXiv preprint with ID 2402.05015 titled 'Generalized direct preference optimization' by Kaixuan Zhou, Jiaqi Liu, Yiding Wang, and James Zou from 2024. The title, authors, year, and arXiv identifier are consistent for an arXiv preprint.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is an arXiv preprint with ID 2402.05015 titled 'Generalized direct preference optimization' by Kaixuan Zhou, Jiaqi Liu, Yiding Wang, and James Zou from 2024. The title, authors, year, and arXiv identifier are consistent for an arXiv preprint."",
  ""confidence"": ""high""
}",428,99,0.001525,1.844,0,[],,False,,
108,iclr2026,fabricated,valid,valid,"MLflow was introduced in 2018 by Databricks authors at the Fourth International Workshop on Data Management for End-to-End Machine Learning (DEEM). The title, year, venue, and listed authors align with the known short workshop paper; missing DOI/arXiv is acceptable.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""MLflow was introduced in 2018 by Databricks authors at the Fourth International Workshop on Data Management for End-to-End Machine Learning (DEEM). The title, year, venue, and listed authors align with the known short workshop paper; missing DOI/arXiv is acceptable."",
  ""confidence"": ""high""
}",526,88,0.001538,2.356,0,[],,False,,
109,s2_real,valid,valid,valid,"This looks like a real ISMIR 2012 paper by Mathieu Lagrange, Alexey Ozerov, and Emmanuel Vincent on robust singer identification with melody enhancement and uncertainty-based learning, matching typical ISMIR authors and topics. The venue/year and page range format are plausible, and absence of DOI/arXiv is common for ISMIR proceedings.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This looks like a real ISMIR 2012 paper by Mathieu Lagrange, Alexey Ozerov, and Emmanuel Vincent on robust singer identification with melody enhancement and uncertainty-based learning, matching typical ISMIR authors and topics. The venue/year and page range format are plausible, and absence of DOI/arXiv is common for ISMIR proceedings."",
  ""confidence"": ""medium""
}",474,104,0.001632,2.647,0,[],,False,,
110,s2_real,valid,fabricated,fabricated,"The cited DOI prefix (10.3760/CMA.J.ISSN.1007-631X) corresponds to the Chinese Journal of General Surgery, but the English title focuses on breast imaging, which more appropriately aligns with radiology or breast-disease journals. The author list and topic seem inconsistent with the venue, and the lack of arXiv is fine, but the combination of venue and topic is implausible and suggests a synthesized citation.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited DOI prefix (10.3760/CMA.J.ISSN.1007-631X) corresponds to the Chinese Journal of General Surgery, but the English title focuses on breast imaging, which more appropriately aligns with radiology or breast-disease journals. The author list and topic seem inconsistent with the venue, and the lack of arXiv is fine, but the combination of venue and topic is implausible and suggests a synthesized citation."",
  ""confidence"": ""low""
}",515,123,0.001874,2.046,0,[],,False,,
111,neurips,fabricated,fabricated,fabricated,"The venue 'International Journal of Financial Technology' is not a widely recognized, established journal, and the reference lacks any persistent identifiers (DOI/arXiv). The generic author names and highly generic LLM/finance title further suggest a synthesized citation rather than a verifiable paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'International Journal of Financial Technology' is not a widely recognized, established journal, and the reference lacks any persistent identifiers (DOI/arXiv). The generic author names and highly generic LLM/finance title further suggest a synthesized citation rather than a verifiable paper."",
  ""confidence"": ""medium""
}",416,88,0.0014,2.044,0,[],,False,,
