instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
60,s2_real,valid,valid,valid,"The title, author list, year, journal (Psychopharmacology), volume/pages, and Springer DOI format are mutually consistent. DOI 10.1007/s00213-017-4818-z fits Psychopharmacology and the 2018 volume/page range given.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author list, year, journal (Psychopharmacology), volume/pages, and Springer DOI format are mutually consistent. DOI 10.1007/s00213-017-4818-z fits Psychopharmacology and the 2018 volume/page range given."",
  ""confidence"": ""high""
}",554,395,0.01462,18.33,0,[],,False,,
61,s2_real,valid,valid,valid,"The DOI follows the correct IOP Conference Series: Earth and Environmental Science pattern for volume 750, issue 1, article 012037, and the title/authors/year/venue are mutually consistent with a 2021 IOP conference paper on ENSO and upwelling in the North Maluku Sea. No inconsistencies or fabricated identifiers are apparent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI follows the correct IOP Conference Series: Earth and Environmental Science pattern for volume 750, issue 1, article 012037, and the title/authors/year/venue are mutually consistent with a 2021 IOP conference paper on ENSO and upwelling in the North Maluku Sea. No inconsistencies or fabricated identifiers are apparent."",
  ""confidence"": ""high""
}",544,250,0.01022,9.835,0,[],,False,,
62,s2_real,valid,fabricated,fabricated,"The paper appears to be a real 2014 Polar Biology article with this title, pages, and DOI, but the author list is not correctly transcribed: S. McGowan is duplicated. The actual citation is consistent with E. Hogan, S. McGowan, and N. Anderson, not two separate S. McGowan entries.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper appears to be a real 2014 Polar Biology article with this title, pages, and DOI, but the author list is not correctly transcribed: S. McGowan is duplicated. The actual citation is consistent with E. Hogan, S. McGowan, and N. Anderson, not two separate S. McGowan entries."",
  ""confidence"": ""high""
}",500,618,0.02104,13.449,0,[],,False,,
63,s2_real,valid,valid,valid,"This appears to correspond to a real paper by Suvodeep Majumder, Tianpei Xia, Rahul/R. Krishna, and Tim Menzies with this distinctive title about generalizing across software projects using defect prediction and project health case studies. The year and author list are mutually consistent; the missing venue/DOI/arXiv fields do not by themselves indicate fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real paper by Suvodeep Majumder, Tianpei Xia, Rahul/R. Krishna, and Tim Menzies with this distinctive title about generalizing across software projects using defect prediction and project health case studies. The year and author list are mutually consistent; the missing venue/DOI/arXiv fields do not by themselves indicate fabrication."",
  ""confidence"": ""high""
}",473,622,0.021025,26.83,0,[],,False,,
64,iclr2026,fabricated,valid,valid,"This matches a real CVPR 2019 paper titled ""Fine-grained image classification with learnable semantic parts"" by Kenneth Marino, Ruslan Salakhutdinov, and Abhinav Gupta, with the cited page range consistent with the proceedings. The missing DOI/arXiv fields do not create an inconsistency.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This matches a real CVPR 2019 paper titled \""Fine-grained image classification with learnable semantic parts\"" by Kenneth Marino, Ruslan Salakhutdinov, and Abhinav Gupta, with the cited page range consistent with the proceedings. The missing DOI/arXiv fields do not create an inconsistency."",
  ""confidence"": ""high""
}",454,565,0.01922,25.6,0,[],,False,,
65,neurips,fabricated,valid,valid,"The citation is mutually consistent: the title, authors (Z. Ning and Y. K. Kwok), journal Applied Economics, volume/issue/pages, and year 2020 correspond to a plausible real Taylor & Francis journal article. The absence of DOI/arXiv does not create an inconsistency.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is mutually consistent: the title, authors (Z. Ning and Y. K. Kwok), journal Applied Economics, volume/issue/pages, and year 2020 correspond to a plausible real Taylor & Francis journal article. The absence of DOI/arXiv does not create an inconsistency."",
  ""confidence"": ""high""
}",418,333,0.01208,14.421,0,[],,False,,
66,neurips,fabricated,fabricated,fabricated,"The title and topic do not match the known research profiles of the listed authors, and this does not appear to be a recognizable Journal of Business Research article. The combination of title, authors, venue, volume/pages, and missing DOI looks synthesized rather than a real transcribed citation.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and topic do not match the known research profiles of the listed authors, and this does not appear to be a recognizable Journal of Business Research article. The combination of title, authors, venue, volume/pages, and missing DOI looks synthesized rather than a real transcribed citation."",
  ""confidence"": ""medium""
}",453,603,0.020355,27.537,0,[],,False,,
67,s2_real,valid,valid,valid,"The arXiv identifier 2007.12969 is consistent with a 2020 arXiv preprint titled ""Constructing a Testbed for Psychometric Natural Language Processing"" by Abbasi, Dobolyi, and Netemeyer. The venue and missing DOI are also consistent with an arXiv-only reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier 2007.12969 is consistent with a 2020 arXiv preprint titled \""Constructing a Testbed for Psychometric Natural Language Processing\"" by Abbasi, Dobolyi, and Netemeyer. The venue and missing DOI are also consistent with an arXiv-only reference."",
  ""confidence"": ""high""
}",479,336,0.012475,15.361,0,[],,False,,
68,neurips,fabricated,fabricated,fabricated,"The title and ICML 2020 page range correspond to a real paper, but the listed authors are not correct. The actual author list includes Karthik A. Sankararaman, Soham De, Zheng Xu, W. Ronny Huang, and Tom Goldstein, not the authors given here.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and ICML 2020 page range correspond to a real paper, but the listed authors are not correct. The actual author list includes Karthik A. Sankararaman, Soham De, Zheng Xu, W. Ronny Huang, and Tom Goldstein, not the authors given here."",
  ""confidence"": ""high""
}",485,1092,0.035185,108.754,0,[],,False,,
69,neurips,fabricated,fabricated,fabricated,"I do not recognize any TPAMI 2021 paper with the title ""Multimodal adversarial robustness: Attack and defense"" by Anh Tuan Nguyen, Shengping Li, and Chao Qin. The title sounds like a synthesized survey-style reference, and the claimed TPAMI venue/year with no volume, pages, DOI, or known publication details is not mutually convincing.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""I do not recognize any TPAMI 2021 paper with the title \""Multimodal adversarial robustness: Attack and defense\"" by Anh Tuan Nguyen, Shengping Li, and Chao Qin. The title sounds like a synthesized survey-style reference, and the claimed TPAMI venue/year with no volume, pages, DOI, or known publication details is not mutually convincing."",
  ""confidence"": ""medium""
}",434,2365,0.07312,57.396,0,[],,False,,
70,iclr2026,fabricated,valid,valid,"The title, author list, year, and arXiv identifier are mutually consistent with a real 2025 arXiv preprint. The missing venue/DOI is normal for an arXiv-only reference, and the spacing typo in the raw URL is cosmetic.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author list, year, and arXiv identifier are mutually consistent with a real 2025 arXiv preprint. The missing venue/DOI is normal for an arXiv-only reference, and the spacing typo in the raw URL is cosmetic."",
  ""confidence"": ""high""
}",446,416,0.01471,16.792,0,[],,False,,
71,s2_real,valid,valid,valid,"The citation is internally consistent: the DOI prefix and journal code match Springer's Journal of Radioanalytical and Nuclear Chemistry, and the 2017 volume/pages align plausibly with volume 314. The title and listed authors are consistent with a real JRNC article on uranium(VI) sorption, with no arXiv ID expected.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is internally consistent: the DOI prefix and journal code match Springer's Journal of Radioanalytical and Nuclear Chemistry, and the 2017 volume/pages align plausibly with volume 314. The title and listed authors are consistent with a real JRNC article on uranium(VI) sorption, with no arXiv ID expected."",
  ""confidence"": ""high""
}",524,466,0.0166,18.841,0,[],,False,,
72,neurips,fabricated,fabricated,fabricated,"The venue/year/volume/page pattern is plausible for Procedia Computer Science, but the title and minimal two-author listing appear generic and I do not recognize a real Procedia Computer Science 55 paper matching this title and pagination. The absence of a DOI is also suspicious for an Elsevier Procedia article, which would normally have one, suggesting this was synthesized rather than transcribed.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue/year/volume/page pattern is plausible for Procedia Computer Science, but the title and minimal two-author listing appear generic and I do not recognize a real Procedia Computer Science 55 paper matching this title and pagination. The absence of a DOI is also suspicious for an Elsevier Procedia article, which would normally have one, suggesting this was synthesized rather than transcribed."",
  ""confidence"": ""medium""
}",428,1141,0.03637,53.788,0,[],,False,,
73,s2_real,valid,valid,valid,"This appears to be a real Humanoids 2022 paper with the stated title and authors, and the arXiv ID 2207.07742 is consistent with that work. The venue, year, pages, and IEEE-style DOI format are mutually consistent for the 2022 IEEE-RAS International Conference on Humanoid Robots.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Humanoids 2022 paper with the stated title and authors, and the arXiv ID 2207.07742 is consistent with that work. The venue, year, pages, and IEEE-style DOI format are mutually consistent for the 2022 IEEE-RAS International Conference on Humanoid Robots."",
  ""confidence"": ""high""
}",524,409,0.01489,15.565,0,[],,False,,
74,s2_real,valid,valid,valid,"The citation is internally consistent with a real ZooKeys article: DOI 10.3897/zookeys.480.9166 matches ZooKeys volume 480 in 2015, pages 21–39, for the title given. The listed authors P. Auger, T. Arabuli, and A. Migeon are consistent with that paper.",high,"{""classification"":""valid"",""reasoning"":""The citation is internally consistent with a real ZooKeys article: DOI 10.3897/zookeys.480.9166 matches ZooKeys volume 480 in 2015, pages 21–39, for the title given. The listed authors P. Auger, T. Arabuli, and A. Migeon are consistent with that paper."",""confidence"":""high""}",493,240,0.009665,8.807,0,[],,False,,
75,s2_real,valid,valid,valid,"The citation is mutually consistent: Marine Drugs is an MDPI journal, and DOI 10.3390/md20090581 follows the correct pattern for Marine Drugs volume 20, issue 9, article 581 in 2022. The title and listed authors are plausible and consistent with that article; the missing arXiv ID is not an issue for this biomedical/marine natural products paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is mutually consistent: Marine Drugs is an MDPI journal, and DOI 10.3390/md20090581 follows the correct pattern for Marine Drugs volume 20, issue 9, article 581 in 2022. The title and listed authors are plausible and consistent with that article; the missing arXiv ID is not an issue for this biomedical/marine natural products paper."",
  ""confidence"": ""high""
}",478,265,0.01034,12.014,0,[],,False,,
76,s2_real,valid,valid,valid,"The DOI prefix and suffix are consistent with a Taylor & Francis/Italian Journal of Animal Science article, and the title/authors match a real paper on GWAS for carcase traits in spent hens. The volume/pages correspond to the journal record, with the apparent 2018 year likely reflecting online publication rather than print issue dating.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI prefix and suffix are consistent with a Taylor & Francis/Italian Journal of Animal Science article, and the title/authors match a real paper on GWAS for carcase traits in spent hens. The volume/pages correspond to the journal record, with the apparent 2018 year likely reflecting online publication rather than print issue dating."",
  ""confidence"": ""high""
}",547,484,0.017255,19.148,0,[],,False,,
77,s2_real,valid,valid,valid,"The title, 2022 publication year, Dental Materials Journal venue, and DOI format (10.4012/dmj.2021-295) are mutually consistent for this journal. The author names also appear plausible and consistent with the cited orthodontic/dental materials topic.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, 2022 publication year, Dental Materials Journal venue, and DOI format (10.4012/dmj.2021-295) are mutually consistent for this journal. The author names also appear plausible and consistent with the cited orthodontic/dental materials topic."",
  ""confidence"": ""medium""
}",503,319,0.012085,15.059,0,[],,False,,
78,neurips,fabricated,fabricated,fabricated,"This appears to conflate the real 2023 paper ""3D Gaussian Splatting for Real-Time Radiance Field Rendering"" by Kerbl, Kopanas, Leimkühler, and Drettakis with other neural rendering authors. The claimed title, author list, year, and CVPR 2022 venue do not match the known 3D Gaussian Splatting publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This appears to conflate the real 2023 paper \""3D Gaussian Splatting for Real-Time Radiance Field Rendering\"" by Kerbl, Kopanas, Leimkühler, and Drettakis with other neural rendering authors. The claimed title, author list, year, and CVPR 2022 venue do not match the known 3D Gaussian Splatting publication."",
  ""confidence"": ""high""
}",425,265,0.010075,12.093,0,[],,False,,
79,neurips,fabricated,fabricated,fabricated,"The title and EMNLP 2014 venue correspond to a real paper, but the provided author list is not correct. The known EMNLP 2014 paper ""Deep Paraphrase Identification"" was authored by Lei Yu, Karl Moritz Hermann, Phil Blunsom, and Stephen Pulman, not Jimmy Dumsmyr and Kevin Knight.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and EMNLP 2014 venue correspond to a real paper, but the provided author list is not correct. The known EMNLP 2014 paper \""Deep Paraphrase Identification\"" was authored by Lei Yu, Karl Moritz Hermann, Phil Blunsom, and Stephen Pulman, not Jimmy Dumsmyr and Kevin Knight."",
  ""confidence"": ""high""
}",444,1032,0.03318,162.407,0,[],,False,,
80,neurips,fabricated,valid,valid,"This appears to be a real IEEE Transactions on Power Systems paper from 2020, with the listed authors, title, volume/issue, and page range mutually consistent. The missing DOI does not indicate fabrication because the rest of the bibliographic details align with a known publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real IEEE Transactions on Power Systems paper from 2020, with the listed authors, title, volume/issue, and page range mutually consistent. The missing DOI does not indicate fabrication because the rest of the bibliographic details align with a known publication."",
  ""confidence"": ""high""
}",493,421,0.015095,16.383,0,[],,False,,
81,neurips,fabricated,fabricated,fabricated,"The title corresponds to a known survey by Yu Cheng, Duo Wang, Pan Zhou, and Tao Zhang, published in IEEE Signal Processing Magazine in 2018, not to the listed authors in ACM Computing Surveys in 2021. The author list, venue, and year are inconsistent with the real paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title corresponds to a known survey by Yu Cheng, Duo Wang, Pan Zhou, and Tao Zhang, published in IEEE Signal Processing Magazine in 2018, not to the listed authors in ACM Computing Surveys in 2021. The author list, venue, and year are inconsistent with the real paper."",
  ""confidence"": ""high""
}",447,401,0.014265,17.067,0,[],,False,,
82,s2_real,valid,valid,valid,"This corresponds to a real 2019 arXiv paper titled ""ChromaGAN: An Adversarial Approach for Picture Colorization"" by Patricia Vitoria, Lara Raad, and C. Ballester/Coloma Ballester. The raw reference's arXiv volume abs/1907.09837 is consistent with the paper, and the missing DOI is not problematic for an arXiv preprint.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This corresponds to a real 2019 arXiv paper titled \""ChromaGAN: An Adversarial Approach for Picture Colorization\"" by Patricia Vitoria, Lara Raad, and C. Ballester/Coloma Ballester. The raw reference's arXiv volume abs/1907.09837 is consistent with the paper, and the missing DOI is not problematic for an arXiv preprint."",
  ""confidence"": ""high""
}",467,237,0.009445,7.981,0,[],,False,,
83,s2_real,valid,valid,valid,"The citation is mutually consistent: the title is a plausible IJSEM species-description article, with volume 67 issue 10 pages 4240-4245 in 2017 and DOI format 10.1099/ijsem.0.002292 matching IJSEM conventions. The author list and venue/year details appear consistent with the described paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is mutually consistent: the title is a plausible IJSEM species-description article, with volume 67 issue 10 pages 4240-4245 in 2017 and DOI format 10.1099/ijsem.0.002292 matching IJSEM conventions. The author list and venue/year details appear consistent with the described paper."",
  ""confidence"": ""high""
}",590,616,0.02143,24.782,0,[],,False,,
84,iclr2026,fabricated,fabricated,fabricated,"The cited URL points to a different DeepMind Safety Blog/Medium post titled about evaluating and monitoring AI scheming, not to a post called “Gemma scope: Scaling mechanistic interpretability to chain of thought.” While Gemma Scope is a real DeepMind mechanistic-interpretability project, the title, year/venue details, and URL are inconsistent in a way that suggests this reference was synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited URL points to a different DeepMind Safety Blog/Medium post titled about evaluating and monitoring AI scheming, not to a post called “Gemma scope: Scaling mechanistic interpretability to chain of thought.” While Gemma Scope is a real DeepMind mechanistic-interpretability project, the title, year/venue details, and URL are inconsistent in a way that suggests this reference was synthesized."",
  ""confidence"": ""high""
}",457,334,0.012305,13.723,0,[],,False,,
85,neurips,fabricated,valid,valid,"This appears to correspond to a real 2023 mechanistic interpretability write-up/blog post by Neel Nanda about reverse-engineering induction heads in GPT-2. The lack of DOI, arXiv ID, and venue is consistent with it being an online essay rather than a formal proceedings paper.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real 2023 mechanistic interpretability write-up/blog post by Neel Nanda about reverse-engineering induction heads in GPT-2. The lack of DOI, arXiv ID, and venue is consistent with it being an online essay rather than a formal proceedings paper."",
  ""confidence"": ""medium""
}",408,1125,0.03579,102.204,0,[],,False,,
86,neurips,fabricated,valid,valid,"The title and author combination is plausible and mutually consistent with known learning-theory researchers working on optimization/generalization of neural networks. With the venue given only as 'preprint' and no DOI or arXiv ID, there is no conflicting identifier or venue metadata suggesting fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title and author combination is plausible and mutually consistent with known learning-theory researchers working on optimization/generalization of neural networks. With the venue given only as 'preprint' and no DOI or arXiv ID, there is no conflicting identifier or venue metadata suggesting fabrication."",
  ""confidence"": ""medium""
}",435,601,0.020205,27.979,0,[],,False,,
87,neurips,fabricated,valid,valid,"The arXiv ID arXiv:2310.18664 is consistent with a 2023 arXiv preprint titled “Towards GFlowNets for Continuous Control.” The listed authors match the known paper, and there is no conflicting DOI or venue information.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID arXiv:2310.18664 is consistent with a 2023 arXiv preprint titled “Towards GFlowNets for Continuous Control.” The listed authors match the known paper, and there is no conflicting DOI or venue information."",
  ""confidence"": ""high""
}",439,249,0.009665,11.231,0,[],,False,,
88,iclr2026,fabricated,fabricated,fabricated,"This appears to conflate Kuhn et al.'s work on semantic entropy/uncertainty for hallucination detection with an incorrect title and venue. The known paper is not an ACL 2023 paper titled ""Semantic Entropy for Hallucination Detection,"" and the listed author initial also does not match the commonly cited Kuhn work.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This appears to conflate Kuhn et al.'s work on semantic entropy/uncertainty for hallucination detection with an incorrect title and venue. The known paper is not an ACL 2023 paper titled \""Semantic Entropy for Hallucination Detection,\"" and the listed author initial also does not match the commonly cited Kuhn work."",
  ""confidence"": ""high""
}",397,615,0.020435,29.692,0,[],,False,,
89,s2_real,valid,valid,valid,"This appears to correspond to a real paper titled ""Planetary health & COVID-19: A multi-perspective investigation"" by B. Talukder, G. VanLoon, and Keith W. Hipel, published around 2022. The citation is incomplete and the BibTeX type may be inaccurate, but the title, authors, and year are mutually consistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real paper titled \""Planetary health & COVID-19: A multi-perspective investigation\"" by B. Talukder, G. VanLoon, and Keith W. Hipel, published around 2022. The citation is incomplete and the BibTeX type may be inaccurate, but the title, authors, and year are mutually consistent."",
  ""confidence"": ""medium""
}",450,622,0.02091,28.5,0,[],,False,,
90,s2_real,valid,fabricated,fabricated,"The paper appears to be real and the title, authors, DOI, arXiv ID, venue, volume, and pages are consistent with a Bulletin of Mathematical Biology article. However, it was published in volume 81 in 2019, not 2018; the 2018 date corresponds to the arXiv preprint, so the journal citation as given is not mutually consistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper appears to be real and the title, authors, DOI, arXiv ID, venue, volume, and pages are consistent with a Bulletin of Mathematical Biology article. However, it was published in volume 81 in 2019, not 2018; the 2018 date corresponds to the arXiv preprint, so the journal citation as given is not mutually consistent."",
  ""confidence"": ""high""
}",501,626,0.021285,25.906,0,[],,False,,
91,neurips,fabricated,valid,valid,"This appears to correspond to a real Findings of ACL 2021 paper with the stated title, author list, year, venue, and page range. The absence of DOI or arXiv ID is not itself inconsistent, since ACL Anthology papers are often cited without those identifiers.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real Findings of ACL 2021 paper with the stated title, author list, year, venue, and page range. The absence of DOI or arXiv ID is not itself inconsistent, since ACL Anthology papers are often cited without those identifiers."",
  ""confidence"": ""high""
}",496,2524,0.0782,57.992,0,[],,False,,
92,iclr2026,fabricated,valid,valid,"The venue and year are plausible for WI-IAT 2009, and the cited volume/pages match the style of IEEE conference proceedings. The title and author combination appears consistent with an actual short conference paper; no DOI or arXiv inconsistency is present.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The venue and year are plausible for WI-IAT 2009, and the cited volume/pages match the style of IEEE conference proceedings. The title and author combination appears consistent with an actual short conference paper; no DOI or arXiv inconsistency is present."",
  ""confidence"": ""medium""
}",472,598,0.0203,27.22,0,[],,False,,
93,neurips,fabricated,valid,valid,"This appears to be a real paper by Nitish Srivastava and Ruslan R. Salakhutdinov published in Neural Networks, volume 47, pages 17–23, in 2013. The title, authors, venue, year, and page range are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real paper by Nitish Srivastava and Ruslan R. Salakhutdinov published in Neural Networks, volume 47, pages 17–23, in 2013. The title, authors, venue, year, and page range are mutually consistent."",
  ""confidence"": ""high""
}",430,216,0.00863,6.952,0,[],,False,,
94,neurips,fabricated,fabricated,fabricated,"The title and ICML 2023 venue correspond to a real paper, but the authors are incorrect. The real paper is by Yaniv Leviathan, Matan Kalman, and Yossi Matias, not Yair Leviathan, Clemens Rosenbaum, and Slav Petrov.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and ICML 2023 venue correspond to a real paper, but the authors are incorrect. The real paper is by Yaniv Leviathan, Matan Kalman, and Yossi Matias, not Yair Leviathan, Clemens Rosenbaum, and Slav Petrov."",
  ""confidence"": ""high""
}",413,350,0.012565,14.466,0,[],,False,,
95,neurips,fabricated,fabricated,fabricated,"The arXiv identifier arXiv:2502.14458 denotes a submission from February 2025, so it is inconsistent with the citation's claim that this is a 2024 arXiv preprint. Even if the title/authors correspond to a real paper, the year and arXiv ID are not mutually consistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv identifier arXiv:2502.14458 denotes a submission from February 2025, so it is inconsistent with the citation's claim that this is a 2024 arXiv preprint. Even if the title/authors correspond to a real paper, the year and arXiv ID are not mutually consistent."",
  ""confidence"": ""high""
}",464,616,0.0208,13.397,0,[],,False,,
96,s2_real,valid,valid,valid,"The citation is mutually consistent: the paper “Coherence for bicategorical cartesian closed structure” by M. Fiore and P. Saville appeared in Mathematical Structures in Computer Science in 2021, volume 31, pages 822–849. The DOI format and value are consistent with a Cambridge/MSCS article for that title.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is mutually consistent: the paper “Coherence for bicategorical cartesian closed structure” by M. Fiore and P. Saville appeared in Mathematical Structures in Computer Science in 2021, volume 31, pages 822–849. The DOI format and value are consistent with a Cambridge/MSCS article for that title."",
  ""confidence"": ""high""
}",473,225,0.009115,8.512,0,[],,False,,
97,iclr2026,fabricated,fabricated,fabricated,"The venue citation “AI in Healthcare, 5:22-37, 2024” does not correspond to a well-known journal or conference format, and the title/authors appear generic with no DOI or arXiv identifier to corroborate it. I am not aware of a real 2024 paper with this exact title by Meera Jain and Albert Chen, making the reference likely synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue citation “AI in Healthcare, 5:22-37, 2024” does not correspond to a well-known journal or conference format, and the title/authors appear generic with no DOI or arXiv identifier to corroborate it. I am not aware of a real 2024 paper with this exact title by Meera Jain and Albert Chen, making the reference likely synthesized."",
  ""confidence"": ""medium""
}",414,517,0.01758,21.506,0,[],,False,,
98,s2_real,valid,valid,valid,"The paper “What Are Aesthetic Emotions?” was published in Psychological Review in 2019, volume 126, pages 171–195, with the listed authors. The DOI 10.1037/rev0000135 is consistent with this article; the venue wording “Psychology Review” appears to be a minor typo for “Psychological Review.”",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper “What Are Aesthetic Emotions?” was published in Psychological Review in 2019, volume 126, pages 171–195, with the listed authors. The DOI 10.1037/rev0000135 is consistent with this article; the venue wording “Psychology Review” appears to be a minor typo for “Psychological Review.”"",
  ""confidence"": ""high""
}",504,203,0.00861,6.962,0,[],,False,,
99,neurips,fabricated,fabricated,fabricated,"The listed authors are associated with the paper “Not All Tokens Are Equal: Human-centric Visual Analysis via Token Clustering Transformer,” which appeared at NeurIPS 2022, not NeurIPS 2021. The provided title/subtitle and year do not match the known paper, suggesting the reference was synthesized incorrectly.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The listed authors are associated with the paper “Not All Tokens Are Equal: Human-centric Visual Analysis via Token Clustering Transformer,” which appeared at NeurIPS 2022, not NeurIPS 2021. The provided title/subtitle and year do not match the known paper, suggesting the reference was synthesized incorrectly."",
  ""confidence"": ""high""
}",457,1833,0.057275,100.014,0,[],,False,,
100,s2_real,valid,valid,valid,"This appears to refer to a real 2011 paper with the title 'Wind Generation Modeling for Transmission Systems Adequacy Studies with Economic Dispatch' by Vallée, Lobry, and Deblecker. The venue and identifiers are missing, but the provided title, authors, and year are mutually consistent with an existing power systems publication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to refer to a real 2011 paper with the title 'Wind Generation Modeling for Transmission Systems Adequacy Studies with Economic Dispatch' by Vallée, Lobry, and Deblecker. The venue and identifiers are missing, but the provided title, authors, and year are mutually consistent with an existing power systems publication."",
  ""confidence"": ""medium""
}",448,1131,0.03617,42.313,0,[],,False,,
101,s2_real,valid,valid,valid,"The citation details are mutually consistent: this is a real 2011 article in Spatial and Spatio-temporal Epidemiology, volume 2 issue 4, pages 219-226, with the listed authors. The DOI 10.1016/j.sste.2011.05.002 is consistent with that journal and article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation details are mutually consistent: this is a real 2011 article in Spatial and Spatio-temporal Epidemiology, volume 2 issue 4, pages 219-226, with the listed authors. The DOI 10.1016/j.sste.2011.05.002 is consistent with that journal and article."",
  ""confidence"": ""high""
}",529,421,0.015275,15.578,0,[],,False,,
102,s2_real,valid,valid,valid,"The DOI prefix and suffix format are consistent with Springer’s Journal of Ambient Intelligence and Humanized Computing, and the 2013 volume 4 pages 339–346 align plausibly with an online-first 2011 DOI. The title, authors, venue, and bibliographic details appear mutually consistent for a real article.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI prefix and suffix format are consistent with Springer’s Journal of Ambient Intelligence and Humanized Computing, and the 2013 volume 4 pages 339–346 align plausibly with an online-first 2011 DOI. The title, authors, venue, and bibliographic details appear mutually consistent for a real article."",
  ""confidence"": ""medium""
}",476,610,0.02068,24.984,0,[],,False,,
103,neurips,fabricated,fabricated,fabricated,"I do not recognize any NeurIPS 2024 paper with this title, and the specific title/authorship combination sounds inconsistent with known work by these authors. With no DOI or arXiv ID to corroborate it, the reference appears synthesized rather than a real, correctly described NeurIPS paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""I do not recognize any NeurIPS 2024 paper with this title, and the specific title/authorship combination sounds inconsistent with known work by these authors. With no DOI or arXiv ID to corroborate it, the reference appears synthesized rather than a real, correctly described NeurIPS paper."",
  ""confidence"": ""medium""
}",428,608,0.02038,24.681,0,[],,False,,
104,neurips,fabricated,valid,valid,"This appears to correspond to a real ICCV 2023 paper titled “AirSLAM: Illumination-invariant Hybrid SLAM” by Y. Zhang, M. Oswald, and D. Cremers. The venue, year, title, and author list are mutually consistent, and the lack of DOI/arXiv ID is not suspicious for an ICCV/CVF proceedings citation.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real ICCV 2023 paper titled “AirSLAM: Illumination-invariant Hybrid SLAM” by Y. Zhang, M. Oswald, and D. Cremers. The venue, year, title, and author list are mutually consistent, and the lack of DOI/arXiv ID is not suspicious for an ICCV/CVF proceedings citation."",
  ""confidence"": ""medium""
}",439,1143,0.036485,111.312,0,[],,False,,
