instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
106,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
107,iclr2026,fabricated,fabricated,FABRICATED,"The reference appears to be a real mismatch, not a cosmetic variant. The bibliography entry claims an arXiv preprint (arXiv:2402.05015) titled ""Generalized direct preference optimization"" by Kaixuan Zhou et al. Searches found no record of that title or that author group. The CrossRef record returned for the database entry (DOI 10.5715/jnlp.32.355) is a different paper (""Filtered Direct Preference Optimization"", Tetsuro Morimura, 2025). Additionally, Semantic Scholar shows arXiv:2402.05015 corresponds to an unrelated paper about material discovery, not the claimed title/authors. Because the tit",,,8288,3455,0.008982,36.511,0,,NEEDS_METADATA,True,crossref,
108,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
109,s2_real,valid,valid,VALID,"Title, authors, and year match the reference. The database record points to a HAL/Zenodo repository copy of the same ISMIR 2012 paper rather than the conference proceedings entry — a cosmetic difference. Semantic Scholar confirms the ISMIR 2012 venue and links to the HAL PDF; OpenAlex lists the repository entry. The Zenodo DOI appears to be for the deposited copy and its absence from CrossRef is expected for repository-issued DOIs. Overall this is the same paper, so the mismatch is cosmetic.",,,6718,1946,0.005572,23.65,0,,NEEDS_METADATA,True,openalex,
110,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,2.972,0,,CLEAR_VALID,False,semantic_scholar,
111,neurips,fabricated,fabricated,FABRICATED,The database record (CrossRef / SSRN DOI 10.2139/ssrn.4988022) corresponds to a different paper: title is similar but not identical and — critically — the author lists do not overlap (reference lists J. Smith & A. Patel; DB lists Miquel Noguer I Alonso & Rodolfo Pereira Franklin). Searches of Semantic Scholar and OpenAlex found no evidence of a version authored by J. Smith and A. Patel or of the referenced journal article. The title similarity alone is insufficient to explain the complete author mismatch. This indicates a real (not cosmetic) discrepancy — the reference appears to point to a di,,,7115,3595,0.008969,35.137,0,,NEEDS_METADATA,True,crossref,
112,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.941,0,,CLEAR_VALID,False,crossref,
113,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.133,0,,CLEAR_VALID,False,crossref,
114,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.717,0,,CLEAR_VALID,False,openalex,
115,neurips,fabricated,fabricated,FABRICATED,"The referenced paper title and year match an existing arXiv record (arXiv:2310.16049). However the author lists differ in a non-cosmetic way: the reference lists Zayne Sprague, Xi Ye, Kyle Richardson, and Greg Durrett (4 authors), while bibliographic databases (OpenAlex / Semantic Scholar) show Zayne Sprague, Xi Ye, Kaj Bostrom, Swarat Chaudhuri, and Greg Durrett (5 authors). Three of the four reference authors match the DB record, but 'Kyle Richardson' is not present in the DB author list and two authors (Kaj Bostrom, Swarat Chaudhuri) present in the DB are not in the reference. This is not a",,,6957,2658,0.007055,26.919,0,,NEEDS_METADATA,True,openalex,
116,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
117,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.906,0,,CLEAR_VALID,False,crossref,
118,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (1 other source(s) errored: arxiv: HTTPStatusError)",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
119,iclr2026,fabricated,fabricated,UNVERIFIABLE,"Pre-computed comparison shows a high title similarity but the database record points to a completely different paper (different title, authors, year, venue, DOI). I searched OpenAlex and Semantic Scholar for the cited title and for the named authors and did not find a matching record for a 2018 JAIR article by Reinaldo A. C. Bianchi, Luis A. Celiberto Jr, and Ramon Lopez de Mantaras. The OpenAlex record found (2022 Journal of Uncertain Systems, Guo et al.) is a distinct paper. Without evidence of the cited 2018 JAIR article (no matching DOI, no CrossRef/OpenAlex/Semantic Scholar hits), I canno",,,7927,1672,0.005326,21.794,0,,NEEDS_METADATA,True,openalex,
120,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,4.978,0,,CLEAR_VALID,False,semantic_scholar,
121,iclr2026,fabricated,fabricated,FABRICATED,"The database record does not match the reference. The titles are completely different (similarity 0.42) and the author lists are entirely different (reference: 3 authors; database: a very large author list for an unrelated arXiv paper). Year and identifiers differ (reference cites arXiv:2401.04740, 2024; database record is arXiv 2507.06261, 2025). This is a real mismatch, not a cosmetic variation or versioning issue—the DB record corresponds to a different paper.",,,34818,2546,0.013796,23.538,0,,NEEDS_METADATA,True,arxiv,
122,s2_real,valid,valid,VALID,"Title and year match exactly and the database record (OpenAlex) points to the same item (DOI/Zenodo). The author differences are consistent with formatting/ordering differences and an incomplete author list in the bibliography entry: B. Wielstra -> Ben Wielstra; S. Pieterse -> Sander Pieterse; 'H. Hans' appears to be a misformatted form of 'Hans H. de Iongh'. One additional author (Tjalle Boorsma) appears in the database but is omitted from the reference, consistent with an author-list truncation/omission in the bibliography rather than a fabricated paper.",,,6656,2351,0.006366,23.106,0,,NEEDS_METADATA,True,openalex,
123,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.952,0,,CLEAR_VALID,False,openalex,
124,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, openalex, semantic_scholar, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
125,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.647,0,,CLEAR_VALID,False,crossref,
126,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.985,0,,CLEAR_VALID,False,crossref,
127,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
128,neurips,fabricated,fabricated,FABRICATED,"The title is the same but the author list in the reference (John Doe; Jane Smith) does not match any real record for that title. CrossRef and Semantic Scholar show the paper 'WebVoyager: Building an End-to-End Web Agent with Large Multimodal Models' authored by Hongliang He et al., published in ACL 2024 (DOI 10.18653/v1/2024.acl-long.371) and also available as arXiv:2401.13919. The reference's arXiv identifier (arXiv:2401.00001) resolves to a different paper. A title that matches but with completely different authors and an incorrect arXiv id indicates a fabricated/mismatched reference rather ",,,7803,2656,0.007263,26.428,0,,NEEDS_METADATA,True,crossref,
129,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.064,0,,CLEAR_VALID,False,crossref,
130,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.629,0,,CLEAR_VALID,False,crossref,
131,s2_real,valid,valid,VALID,"The only flagged metadata mismatch (authors) is cosmetic: the reference lists the name in surname-first order (Евсеева Ольга Алексеевна) while the database has given-name-first order (Ольга Алексеевна Евсеева). Title and year match exactly (similarity 1.0). However, the database record includes a DOI (10.1007/s00122-019-03479-x) that looks out of place (different year and likely a different work); this should be checked by a human, but it does not make the author/name mismatch a fabrication.",,,2478,2812,0.006243,23.326,0,,NEEDS_METADATA,True,openalex,
132,s2_real,valid,fabricated,FABRICATED,"The bibliographic reference in the paper corresponds to a 2012 working paper (Munich Personal RePEc Archive) with title 'El control de Fusiones y Adquisiciones en Argentina (1999-2011): Indicadores de desempeño.' and authors Esteban M. Greco; D. Petrecolla; C. A. Romero; Exequiel Romero Gómez. The database record provided (CrossRef DOI 10.46553/ensayos.3.2.2020.p1-36) is a different, later (2020) published article titled '20 años de control de fusiones y adquisiciones en Argentina (1999-2019): Indicadores de desempeño' with authors Juliana Cardinale; Diego Petrecolla; Carlos Romero. The two it",,,5630,5088,0.011584,41.471,0,,NEEDS_METADATA,True,crossref,
133,iclr2026,fabricated,fabricated,FABRICATED,"The database record (CrossRef) does not refer to the cited Hendrycks et al. paper. The citation in the bibliography corresponds to 'Measuring Massive Multitask Language Understanding' by Hendrycks et al. (arXiv:2009.03300; ICLR 2021). The CrossRef record instead points to a distinct 2025 paper 'KMMLU: Measuring Massive Multitask Language Understanding in Korean' (different title suffix, different author list, NAACL 2025 venue, DOI 10.18653/v1/2025.naacl-long.206). This is a real mismatch (not a cosmetic variation) — the database match appears to be for a different paper and the DOI resolves to",,,8733,3637,0.009457,34.239,0,,NEEDS_METADATA,True,crossref,
134,s2_real,valid,valid,VALID,"The record points to the same work. Title and DOI match the CrossRef record for an A&A publication (2018). The bibliography entry appears to cite an earlier arXiv/preprint form (2017) and shows encoding/diacritic issues in the author names (apostrophes used instead of diacritics). These differences are cosmetic/explained (preprint vs published, diacritic/encoding).",,,4762,3514,0.008219,30.102,0,,NEEDS_METADATA,True,crossref,
135,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.394,0,,CLEAR_VALID,False,openalex,
136,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
137,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
138,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
139,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.635,0,,CLEAR_VALID,False,crossref,
140,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
141,s2_real,valid,fabricated,UNVERIFIABLE,"CrossRef and Semantic Scholar records for the DOI/ title list only a single author (Hyun Ho Lee), while the bibliography entry lists three authors (Hyun Ho Lee; C. Gu; Yongin Si). I could not find an authoritative record showing the additional two authors; however, publisher metadata sometimes omits coauthors or the reference may have included collaborators mistakenly. Given that the title, year, venue, and DOI match and one author matches, this discrepancy could be either a metadata omission in the database or an error in the paper’s bibliography. Without an independent source that confirms t",,,6694,1863,0.005399,21.403,0,,NEEDS_METADATA,True,crossref,
142,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
143,neurips,fabricated,fabricated,FABRICATED,"The database record is a different paper. Although the titles are similar, they differ on a key word ('choices' vs 'prestige') and the authors are completely different (reference: Claudia Goldin; database: Kleinjans, Krassel, Dukes). A title match with entirely different authors is a strong sign of a wrong mapping or fabricated/misattributed reference. Searches of Semantic Scholar and OpenAlex for the cited Goldin AER 2014 title returned no matching record, while the database DOI points to an SSRN paper by Kleinjans et al. The discrepancy is not a cosmetic formatting issue and cannot be explai",,,6113,2368,0.006264,24.577,0,,NEEDS_METADATA,True,semantic_scholar,
144,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.158,0,,CLEAR_VALID,False,crossref,
145,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 4 databases: crossref, semantic_scholar, openalex, openreview (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
146,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.915,0,,CLEAR_VALID,False,crossref,
147,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
148,iclr2026,fabricated,fabricated,UNVERIFIABLE,"The database record and the reference have similar titles (high similarity), but the author lists are completely different and the arXiv identifier provided in the reference (arXiv:2307.03744) resolves to a different paper. I could not verify a paper titled exactly “A survey on efficient deployment of large language models” authored by Chen Zhu in 2023 in the databases searched. Evidence is ambiguous: either the bibliography misattributes authors/identifier (suggesting fabrication or severe citation error) or the pipeline matched a different similarly-titled 2023 survey by another group. Witho",,,7591,1563,0.005024,17.379,0,,NEEDS_METADATA,True,openreview,
149,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (1 other source(s) errored: arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
150,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.852,0,,CLEAR_VALID,False,crossref,
151,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, semantic_scholar, openalex, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
152,neurips,fabricated,fabricated,FABRICATED,"The database record (arXiv:2107.07340) is a different paper: title and author list differ substantially from the cited Science Advances reference. Searches in OpenAlex and Semantic Scholar for the cited Science Advances title and for author/title permutations returned no matching Science Advances record. The arXiv record shares some co-authors (A. Güemes, A. Ianiro, S. Discetti) but has a different lead author list, many additional authors, and a different title; this suggests a blended or incorrect citation rather than a simple cosmetic variant (preprint vs published) or minor formatting diff",,,6221,2930,0.007415,26.492,0,,NEEDS_METADATA,True,arxiv,
153,iclr2026,fabricated,fabricated,FABRICATED,"The title, year, and arXiv identifier strongly indicate the same work, but the author lists diverge substantially: only the first author (Chenglong Wang) matches between the reference and the database record (1 of 10 listed reference authors). Semantic Scholar shows a 13-author team very different from the 10-author list in the reference. This is not a simple formatting or truncation issue (too few overlaps), so the author metadata in the reference appears to be incorrect or fabricated.",,,8411,2923,0.007949,26.339,0,,NEEDS_METADATA,True,semantic_scholar,
154,neurips,fabricated,fabricated,FABRICATED,"The reference and the database record point to entirely different papers. The titles are semantically unrelated (text-denoising vs spectral/numerical-radius math paper) and have low similarity (0.36). Author lists do not match beyond a shared surname 'Sahoo' (reference lists A. Sahoo; DB has Satyajit Sahoo among several authors). The DB DOI/arXiv ID resolves to an arXiv math paper from 2025, not an arXiv 2024 text-denoising preprint. Searches in Semantic Scholar and OpenAlex found no record matching the referenced title. Given these facts, this is a real mismatch (not a cosmetic variation) and",,,6307,2150,0.005877,23.791,0,,NEEDS_METADATA,True,arxiv,
155,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: semantic_scholar, crossref, openalex, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
156,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.121,0,,CLEAR_VALID,False,crossref,
157,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, openalex, semantic_scholar, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
158,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.676,0,,CLEAR_VALID,False,crossref,
159,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.231,0,,CLEAR_VALID,False,crossref,
160,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: semantic_scholar, crossref, openalex, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
161,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.662,0,,CLEAR_VALID,False,crossref,
162,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, openalex, semantic_scholar, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
163,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.041,0,,CLEAR_VALID,False,crossref,
164,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.813,0,,CLEAR_VALID,False,semantic_scholar,
165,iclr2026,fabricated,fabricated,FABRICATED,"The reference mixtures multiple incompatible records. The title in the bibliography matches an Argument Mining workshop paper (Alshomary et al., 2021) but the listed authors are completely different (Bar-Haim et al.). The DOI given in the reference (10.18653/v1/2021.emnlp-main.629) resolves to a different EMNLP main-conference paper (“Text Detoxification...” by David Dale et al.). The true paper with the given title is a workshop paper (DOI 10.18653/v1/2021.argmining-1.19). This indicates the reference’s metadata have been blended/misassigned rather than a cosmetic formatting difference.",,,7993,2838,0.007674,25.088,0,,NEEDS_METADATA,True,openalex,
166,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.941,0,,CLEAR_VALID,False,crossref,
167,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.394,0,,CLEAR_VALID,False,semantic_scholar,
168,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 4 databases: semantic_scholar, crossref, openalex, openreview (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.002,0,,CLEAR_FABRICATED,False,,
169,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
170,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
171,neurips,fabricated,fabricated,FABRICATED,"The title and arXiv identifier (arXiv:2305.01747 / DOI 10.48550/arxiv.2305.01747) correspond to an arXiv paper authored by Moucheng Xu et al. (OpenAlex and Semantic Scholar records). The bibliography entry lists a completely different set of nine authors with no overlap. This is not a cosmetic mismatch (e.g., name formatting, truncation, venue differences) but a substantive author mismatch: the DOI/arXiv ID resolves to a different author group, so the cited author list is incorrect or fabricated.",,,8997,2397,0.007043,24.256,0,,NEEDS_METADATA,True,openalex,
172,neurips,fabricated,fabricated,FABRICATED,"The database record (CrossRef / Semantic Scholar) corresponds to the paper “A-ViT: Adaptive Tokens for Efficient Vision Transformer” (CVPR 2022, DOI 10.1109/CVPR52688.2022.01054 / arXiv:2112.07658) authored by Hongxu Yin et al. The bibliography entry’s title is a near-lexical variant (“Adavit” vs “A-ViT”) which could be a minor spelling/formatting issue and the year difference (2021 vs 2022) is explainable by the arXiv preprint (Dec 2021) vs the conference publication (2022). However, the authors listed in the reference (Raphael Muller, Simon Kornblith, Geoffrey Hinton) do not match any of the",,,6251,4194,0.009951,31.739,0,,NEEDS_METADATA,True,crossref,
173,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.679,0,,CLEAR_VALID,False,semantic_scholar,
174,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.126,0,,CLEAR_VALID,False,crossref,
175,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.74,0,,CLEAR_VALID,False,crossref,
176,s2_real,valid,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
177,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
178,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.222,0,,CLEAR_VALID,False,crossref,
179,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.84,0,,CLEAR_VALID,False,openalex,
180,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
181,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.288,0,,CLEAR_VALID,False,semantic_scholar,
182,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.582,0,,CLEAR_VALID,False,crossref,
183,iclr2026,fabricated,fabricated,FABRICATED,"The bibliography entry lists a single author (Guy Dove) and Nature Communications 2022, but the only record matching the title is an arXiv / NeurIPS 2020 paper by Cédric Colas et al. The exact title match with a completely different author list is a strong sign of a real metadata mismatch (not cosmetic). Searches (OpenAlex / Semantic Scholar) return the Colas et al. 2020 paper (arXiv id 2002.09253, linked to NeurIPS) and no record of a Nature Communications 2022 paper by Guy Dove with this title. This indicates the reference in the bibliography is incorrect or fabricated rather than a simple f",,,6214,3860,0.009274,29.044,0,,NEEDS_METADATA,True,openalex,
184,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 4 databases: crossref, semantic_scholar, openalex, openreview (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
185,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.957,0,,CLEAR_VALID,False,crossref,
186,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.754,0,,CLEAR_VALID,False,crossref,
187,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
188,neurips,fabricated,fabricated,FABRICATED,"The title in the reference matches a real 2023 paper (SoftMatch) but the author list in the bibliography (Junyeong Lee et al.) is completely different from the authors on the real paper (Hao Chen et al.). Searches (OpenAlex, Semantic Scholar, arXiv) return SoftMatch as arXiv:2301.10921 / ICLR 2023 by Hao Chen et al.; there is no evidence of a NeurIPS 2023 paper with the listed authors and that title. A title match with completely different authors and a different venue indicates a real metadata mismatch consistent with a misattributed or fabricated citation.",,,10100,3086,0.008697,28.085,0,,NEEDS_METADATA,True,openalex,
189,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
190,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.025,0,,CLEAR_VALID,False,crossref,
191,neurips,fabricated,fabricated,FABRICATED,"The database record corresponds to a different paper (title differs in meaning and the author lists are completely different). Semantic Scholar returned an arXiv/CoRR 2021 paper titled ""Uncertainty-Aware Abstractive Summarization"" by Alexios Gidiotis and Grigorios Tsoumakas, whereas the citation claims an ACL 2022 paper by Yichao Wang, Bowen Zhou, Adam Lopez, and Benjamin Snyder. A one-year year gap could be explained by preprint vs. published versions, but the complete mismatch in authors (no overlap) and substantive title difference indicate this is not a cosmetic variant but a wrong or fabr",,,6698,2849,0.007372,25.231,0,,NEEDS_METADATA,True,openreview,
192,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 5 databases: crossref, openalex, semantic_scholar, openreview, web (1 other source(s) errored: arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
193,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 4 databases: crossref, semantic_scholar, openalex, openreview (1 other source(s) errored: arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
194,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.824,0,,CLEAR_VALID,False,crossref,
195,iclr2026,fabricated,valid,CLEAR_VALID,Web source verified,,,0,0,0.0,0.404,0,,CLEAR_VALID,False,web,
196,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, openalex, semantic_scholar, pubmed, openreview, web (2 other source(s) errored: arxiv: HTTPStatusError; arxiv: HTTPStatusError)",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
197,s2_real,valid,valid,VALID,"Title, DOI, year, and venue all match the database record (same DOI 10.1109/CCBD.2015.42). The only discrepancy is that the reference lists a single author (Albert Y. Zomaya) while the database record shows four authors. This is consistent with an incomplete / truncated author list in the reference (cosmetic), not a different or fabricated paper.",,,2594,2008,0.004664,15.441,0,,NEEDS_METADATA,True,crossref,
198,iclr2026,fabricated,fabricated,FABRICATED,"The title in the reference matches an arXiv paper (arXiv:2311.12022) with high similarity, but the author lists are completely different. OpenAlex and Semantic Scholar both return an arXiv record for ""GPQA: A Graduate-Level Google-Proof Q&A Benchmark"" (2023) authored by David B. Rein, Betty Li Hou, Asa Cooper Stickland, Jackson Petty, Richard Yuanzhe Pang, Julien Dirani, Julian Michael, and Samuel R. Bowman. The bibliography entry provided lists a largely disjoint set of 15 authors (e.g., Stas Gaskin, Lajanugen Logeswaran, Yair Carmon, Yoav Goldberg, Daniel Khashabi, etc.) that do not appear o",,,8058,2275,0.006565,24.208,0,,NEEDS_METADATA,True,openalex,
199,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.861,0,,CLEAR_VALID,False,semantic_scholar,
200,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.188,0,,CLEAR_VALID,False,crossref,
