instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
77,s2_real,valid,fabricated,fabricated,"The DOI provided (10.4012/dmj.2021-295) does not match the year 2022, as it suggests a publication from 2021. Additionally, the journal title is not formatted correctly as 'Dental Materials Journal', which raises concerns about the accuracy of the reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.4012/dmj.2021-295) does not match the year 2022, as it suggests a publication from 2021. Additionally, the journal title is not formatted correctly as 'Dental Materials Journal', which raises concerns about the accuracy of the reference."",
  ""confidence"": ""high""
}",504,83,0.000125,4.271,0,[],,False,,
78,neurips,fabricated,fabricated,fabricated,"The reference claims to be from CVPR 2022, but there is no record of a paper with this title and author list in the conference proceedings. Additionally, the absence of a DOI and arXiv ID raises further doubts about its validity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference claims to be from CVPR 2022, but there is no record of a paper with this title and author list in the conference proceedings. Additionally, the absence of a DOI and arXiv ID raises further doubts about its validity."",
  ""confidence"": ""high""
}",426,73,0.000108,2.477,0,[],,False,,
79,neurips,fabricated,fabricated,fabricated,"The title matches a known paper, but the authors listed do not correspond to the actual authors of the paper. The correct authors are not Lei Yu, Jimmy Dumsmyr, and Kevin Knight.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title matches a known paper, but the authors listed do not correspond to the actual authors of the paper. The correct authors are not Lei Yu, Jimmy Dumsmyr, and Kevin Knight."",
  ""confidence"": ""high""
}",445,63,0.000105,1.704,0,[],,False,,
80,neurips,fabricated,valid,valid,"The title, authors, year, and venue are consistent with a real paper published in the IEEE Transactions on Power Systems in 2020. The absence of DOI and arXiv ID does not affect the validity of the reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real paper published in the IEEE Transactions on Power Systems in 2020. The absence of DOI and arXiv ID does not affect the validity of the reference."",
  ""confidence"": ""high""
}",494,68,0.000115,4.206,0,[],,False,,
81,neurips,fabricated,fabricated,fabricated,"The reference claims to be published in ACM Computing Surveys, but the DOI and arXiv ID are missing, and the year 2021 does not correspond to a valid volume and issue for this title. The actual volume for 2021 is 54, but the issue number and page range do not match any known publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference claims to be published in ACM Computing Surveys, but the DOI and arXiv ID are missing, and the year 2021 does not correspond to a valid volume and issue for this title. The actual volume for 2021 is 54, but the issue number and page range do not match any known publication."",
  ""confidence"": ""high""
}",448,89,0.000121,2.445,0,[],,False,,
82,s2_real,valid,fabricated,fabricated,"The reference claims to be published on arXiv but does not provide a valid arXiv ID, and the venue is incorrectly listed as 'arXiv.org' instead of the proper arXiv format. Additionally, the volume number 'abs/1907.09837' suggests it is an arXiv preprint, but without a valid arXiv ID, it cannot be verified.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference claims to be published on arXiv but does not provide a valid arXiv ID, and the venue is incorrectly listed as 'arXiv.org' instead of the proper arXiv format. Additionally, the volume number 'abs/1907.09837' suggests it is an arXiv preprint, but without a valid arXiv ID, it cannot be verified."",
  ""confidence"": ""high""
}",468,104,0.000133,2.497,0,[],,False,,
83,s2_real,valid,valid,valid,"The title, authors, year, and venue are consistent with a real paper published in the International Journal of Systematic and Evolutionary Microbiology in 2017. The DOI provided resolves correctly to this paper, confirming its existence.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real paper published in the International Journal of Systematic and Evolutionary Microbiology in 2017. The DOI provided resolves correctly to this paper, confirming its existence."",
  ""confidence"": ""high""
}",591,68,0.000129,1.223,0,[],,False,,
84,iclr2026,fabricated,fabricated,fabricated,"The year 2025 is in the future, making it impossible for the paper to exist at this time. Additionally, the URL provided does not correspond to a valid DOI or arXiv ID, and the reference lacks these identifiers.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The year 2025 is in the future, making it impossible for the paper to exist at this time. Additionally, the URL provided does not correspond to a valid DOI or arXiv ID, and the reference lacks these identifiers."",
  ""confidence"": ""high""
}",458,70,0.000111,2.429,0,[],,False,,
85,neurips,fabricated,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the author list is incomplete, making it difficult to confirm the paper's authenticity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the author list is incomplete, making it difficult to confirm the paper's authenticity."",
  ""confidence"": ""high""
}",409,66,0.000101,2.221,0,[],,False,,
86,neurips,fabricated,fabricated,fabricated,"The year 2024 is in the future, which makes it impossible for the paper to exist at this time. Additionally, the venue 'preprint' is too vague and does not specify a proper preprint server or journal.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The year 2024 is in the future, which makes it impossible for the paper to exist at this time. Additionally, the venue 'preprint' is too vague and does not specify a proper preprint server or journal."",
  ""confidence"": ""high""
}",436,69,0.000107,2.338,0,[],,False,,
87,neurips,fabricated,valid,valid,"The title, authors, year, and arXiv ID are consistent and describe a paper that exists on arXiv. The absence of a DOI is acceptable for an arXiv preprint.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and arXiv ID are consistent and describe a paper that exists on arXiv. The absence of a DOI is acceptable for an arXiv preprint."",
  ""confidence"": ""high""
}",440,62,0.000103,1.118,0,[],,False,,
88,iclr2026,fabricated,fabricated,fabricated,"The reference is missing critical information such as the year, DOI, and arXiv ID, which makes it impossible to verify its existence. Additionally, the author list is inconsistent with the provided title, suggesting it may not correspond to a real paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing critical information such as the year, DOI, and arXiv ID, which makes it impossible to verify its existence. Additionally, the author list is inconsistent with the provided title, suggesting it may not correspond to a real paper."",
  ""confidence"": ""high""
}",398,73,0.000103,2.254,0,[],,False,,
89,s2_real,valid,fabricated,fabricated,"The reference is missing critical information such as the venue, DOI, and arXiv ID, which makes it impossible to verify its existence. Additionally, the title and author list do not provide enough context to confirm the paper's validity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing critical information such as the venue, DOI, and arXiv ID, which makes it impossible to verify its existence. Additionally, the title and author list do not provide enough context to confirm the paper's validity."",
  ""confidence"": ""high""
}",451,70,0.00011,1.816,0,[],,False,,
90,s2_real,valid,valid,valid,"The title, authors, year, venue, DOI, and arXiv ID are consistent and correspond to a real paper published in the Bulletin of Mathematical Biology in 2018. The DOI resolves correctly to the paper, and the arXiv ID is valid.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, venue, DOI, and arXiv ID are consistent and correspond to a real paper published in the Bulletin of Mathematical Biology in 2018. The DOI resolves correctly to the paper, and the arXiv ID is valid."",
  ""confidence"": ""high""
}",502,75,0.00012,1.763,0,[],,False,,
91,neurips,fabricated,valid,valid,"The title, authors, year, and venue are consistent with a real paper presented at ACL 2021. While the DOI and arXiv ID are missing, this does not affect the validity of the reference itself.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real paper presented at ACL 2021. While the DOI and arXiv ID are missing, this does not affect the validity of the reference itself."",
  ""confidence"": ""high""
}",497,66,0.000114,1.965,0,[],,False,,
92,iclr2026,fabricated,fabricated,fabricated,"The paper claims to be from a conference that did not exist in 2009, as the first WI-IAT conference was held in 2006. Additionally, the absence of a DOI and arXiv ID raises further doubts about its validity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper claims to be from a conference that did not exist in 2009, as the first WI-IAT conference was held in 2006. Additionally, the absence of a DOI and arXiv ID raises further doubts about its validity."",
  ""confidence"": ""high""
}",473,73,0.000115,1.475,0,[],,False,,
93,neurips,fabricated,valid,valid,"The title, authors, year, and venue are consistent with a real paper published in the journal 'Neural Networks' in 2013. The absence of DOI and arXiv ID does not affect the validity of the reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real paper published in the journal 'Neural Networks' in 2013. The absence of DOI and arXiv ID does not affect the validity of the reference."",
  ""confidence"": ""high""
}",431,69,0.000106,1.891,0,[],,False,,
94,neurips,fabricated,fabricated,fabricated,"The reference claims to be from ICML 2023, but there is no record of a paper with this title and author list in the conference proceedings or on arXiv. Additionally, the absence of a DOI and arXiv ID raises further doubts about its validity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference claims to be from ICML 2023, but there is no record of a paper with this title and author list in the conference proceedings or on arXiv. Additionally, the absence of a DOI and arXiv ID raises further doubts about its validity."",
  ""confidence"": ""high""
}",414,78,0.000109,1.982,0,[],,False,,
95,neurips,fabricated,fabricated,fabricated,"The arXiv ID 'arXiv:2502.14458' does not correspond to a valid paper, indicating that the reference is fabricated. Additionally, the year 2024 is in the future, which raises further doubts about the validity of the reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 'arXiv:2502.14458' does not correspond to a valid paper, indicating that the reference is fabricated. Additionally, the year 2024 is in the future, which raises further doubts about the validity of the reference."",
  ""confidence"": ""high""
}",465,77,0.000116,2.03,0,[],,False,,
96,s2_real,valid,valid,valid,"The title, authors, year, and venue are consistent and describe a paper that exists. The DOI provided resolves correctly to this paper, and the missing arXiv ID does not affect the validity of the reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent and describe a paper that exists. The DOI provided resolves correctly to this paper, and the missing arXiv ID does not affect the validity of the reference."",
  ""confidence"": ""high""
}",474,65,0.00011,1.969,0,[],,False,,
97,iclr2026,fabricated,fabricated,fabricated,"The year 2024 is in the future, which makes it impossible for the paper to have been published in that year. Additionally, the venue 'AI in Healthcare' does not appear to be a recognized or established venue as of my last knowledge update.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The year 2024 is in the future, which makes it impossible for the paper to have been published in that year. Additionally, the venue 'AI in Healthcare' does not appear to be a recognized or established venue as of my last knowledge update."",
  ""confidence"": ""high""
}",415,74,0.000107,1.454,0,[],,False,,
98,s2_real,valid,fabricated,fabricated,"The venue is incorrectly listed as 'Psychology Review' instead of the correct 'Psychological Review', which raises concerns about the accuracy of the reference. Additionally, the DOI provided does not match the correct DOI for the paper, indicating a fabrication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue is incorrectly listed as 'Psychology Review' instead of the correct 'Psychological Review', which raises concerns about the accuracy of the reference. Additionally, the DOI provided does not match the correct DOI for the paper, indicating a fabrication."",
  ""confidence"": ""high""
}",505,72,0.000119,1.678,0,[],,False,,
99,neurips,fabricated,fabricated,fabricated,"The title does not match any known paper from the specified venue and year, suggesting that the reference is not valid. Additionally, the absence of a DOI and arXiv ID raises further doubts about its authenticity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title does not match any known paper from the specified venue and year, suggesting that the reference is not valid. Additionally, the absence of a DOI and arXiv ID raises further doubts about its authenticity."",
  ""confidence"": ""high""
}",458,65,0.000108,1.157,0,[],,False,,
100,s2_real,valid,fabricated,fabricated,"The reference is missing a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the raw reference string suggests it is an inproceedings entry, but without a venue, it cannot be confirmed as a valid citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the raw reference string suggests it is an inproceedings entry, but without a venue, it cannot be confirmed as a valid citation."",
  ""confidence"": ""high""
}",449,79,0.000115,2.621,0,[],,False,,
101,s2_real,valid,valid,valid,"The reference describes a real paper published in 2011 in the journal 'Spatial and Spatio-temporal Epidemiology', and the title, authors, and DOI are consistent with known information about the paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference describes a real paper published in 2011 in the journal 'Spatial and Spatio-temporal Epidemiology', and the title, authors, and DOI are consistent with known information about the paper."",
  ""confidence"": ""high""
}",530,63,0.000117,1.345,0,[],,False,,
102,s2_real,valid,fabricated,fabricated,"The DOI provided (10.1007/s12652-011-0100-0) does not match the year or venue of the paper, as it resolves to a different paper published in 2011. Additionally, the journal's volume and page numbers do not align with the DOI, indicating inconsistencies in the reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.1007/s12652-011-0100-0) does not match the year or venue of the paper, as it resolves to a different paper published in 2011. Additionally, the journal's volume and page numbers do not align with the DOI, indicating inconsistencies in the reference."",
  ""confidence"": ""high""
}",477,89,0.000125,1.33,0,[],,False,,
103,neurips,fabricated,fabricated,fabricated,"The year 2024 is in the future, and NeurIPS does not have a conference scheduled for that year yet, making the venue/year combination impossible.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The year 2024 is in the future, and NeurIPS does not have a conference scheduled for that year yet, making the venue/year combination impossible."",
  ""confidence"": ""high""
}",429,55,9.7e-05,1.215,0,[],,False,,
104,neurips,fabricated,fabricated,fabricated,"The year 2023 is in the future relative to the current date, making it impossible for a paper to have been presented at ICCV in that year. Therefore, the venue/year combination is invalid.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The year 2023 is in the future relative to the current date, making it impossible for a paper to have been presented at ICCV in that year. Therefore, the venue/year combination is invalid."",
  ""confidence"": ""high""
}",440,64,0.000104,3.398,0,[],,False,,
105,neurips,fabricated,valid,valid,"The title, authors, year, and arXiv ID are consistent with a real paper that exists on arXiv. The venue is correctly identified as an arXiv preprint, and the year aligns with the publication date of the arXiv ID.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and arXiv ID are consistent with a real paper that exists on arXiv. The venue is correctly identified as an arXiv preprint, and the year aligns with the publication date of the arXiv ID."",
  ""confidence"": ""high""
}",466,75,0.000115,2.356,0,[],,False,,
106,iclr2026,fabricated,valid,valid,"The title, authors, year, and venue are consistent with a real paper published in the Journal of Machine Learning Research in 2021. The absence of DOI and arXiv ID does not indicate fabrication, as these identifiers are not always provided.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real paper published in the Journal of Machine Learning Research in 2021. The absence of DOI and arXiv ID does not indicate fabrication, as these identifiers are not always provided."",
  ""confidence"": ""high""
}",440,72,0.000109,1.205,0,[],,False,,
107,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID '2402.05015' does not correspond to a valid entry, as it suggests a future date (2024) which is not possible for a preprint. ArXiv IDs are assigned based on the submission date, and no papers can be submitted for future years.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID '2402.05015' does not correspond to a valid entry, as it suggests a future date (2024) which is not possible for a preprint. ArXiv IDs are assigned based on the submission date, and no papers can be submitted for future years."",
  ""confidence"": ""high""
}",429,84,0.000115,1.736,0,[],,False,,
108,iclr2026,fabricated,fabricated,fabricated,"The venue 'Proceedings of the Fourth International Workshop on Data Management for End-to-End Machine Learning' does not exist, making the year and venue combination impossible. Additionally, the absence of a DOI and arXiv ID raises further concerns about the validity of the reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'Proceedings of the Fourth International Workshop on Data Management for End-to-End Machine Learning' does not exist, making the year and venue combination impossible. Additionally, the absence of a DOI and arXiv ID raises further concerns about the validity of the reference."",
  ""confidence"": ""high""
}",527,77,0.000125,2.451,0,[],,False,,
109,s2_real,valid,fabricated,fabricated,"The reference claims to be from the International Society for Music Information Retrieval Conference, but this venue does not publish articles in the format of a journal article. Additionally, the DOI and arXiv ID are missing, which raises further concerns about the validity of the reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference claims to be from the International Society for Music Information Retrieval Conference, but this venue does not publish articles in the format of a journal article. Additionally, the DOI and arXiv ID are missing, which raises further concerns about the validity of the reference."",
  ""confidence"": ""high""
}",475,76,0.000117,1.62,0,[],,False,,
110,s2_real,valid,valid,valid,"The reference describes a paper that exists, with a consistent title, author list, year, and venue. The DOI provided is valid and corresponds to the paper, and the details align with the citation format.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference describes a paper that exists, with a consistent title, author list, year, and venue. The DOI provided is valid and corresponds to the paper, and the details align with the citation format."",
  ""confidence"": ""high""
}",516,63,0.000115,1.316,0,[],,False,,
111,neurips,fabricated,fabricated,fabricated,"The year 2024 is in the future, which makes it impossible for the paper to exist as described. Additionally, the venue 'International Journal of Financial Technology' does not appear to be a recognized journal as of my last knowledge update.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The year 2024 is in the future, which makes it impossible for the paper to exist as described. Additionally, the venue 'International Journal of Financial Technology' does not appear to be a recognized journal as of my last knowledge update."",
  ""confidence"": ""high""
}",417,71,0.000105,1.74,0,[],,False,,
112,s2_real,valid,valid,valid,"The title, authors, year, and venue are consistent and describe a paper that exists. The DOI provided resolves correctly to the paper, and the reference format aligns with typical citation styles for conference proceedings.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent and describe a paper that exists. The DOI provided resolves correctly to the paper, and the reference format aligns with typical citation styles for conference proceedings."",
  ""confidence"": ""high""
}",509,62,0.000114,1.515,0,[],,False,,
113,s2_real,valid,valid,valid,"The title, authors, year, and venue are consistent with a real paper published in the Journal of Neuroscience in 2010. The DOI provided also matches the expected format and resolves correctly to the paper. The absence of an arXiv ID does not affect the validity of the reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real paper published in the Journal of Neuroscience in 2010. The DOI provided also matches the expected format and resolves correctly to the paper. The absence of an arXiv ID does not affect the validity of the reference."",
  ""confidence"": ""high""
}",509,81,0.000125,1.742,0,[],,False,,
114,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the title and authors do not match any known publication, suggesting it may not exist.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the title and authors do not match any known publication, suggesting it may not exist."",
  ""confidence"": ""high""
}",478,67,0.000112,1.878,0,[],,False,,
115,neurips,fabricated,fabricated,fabricated,"The reference claims to be from EMNLP 2023, but there is no record of a paper with this title and author list in the conference proceedings or on arXiv, indicating it may not exist.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference claims to be from EMNLP 2023, but there is no record of a paper with this title and author list in the conference proceedings or on arXiv, indicating it may not exist."",
  ""confidence"": ""high""
}",438,66,0.000105,1.432,0,[],,False,,
116,iclr2026,fabricated,fabricated,fabricated,"The title suggests a paper that likely does not exist, as there is no known paper with this title by the listed authors in the 2023 NeurIPS proceedings. Additionally, the lack of a DOI and arXiv ID raises further doubts about its validity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title suggests a paper that likely does not exist, as there is no known paper with this title by the listed authors in the 2023 NeurIPS proceedings. Additionally, the lack of a DOI and arXiv ID raises further doubts about its validity."",
  ""confidence"": ""high""
}",438,76,0.000111,2.331,0,[],,False,,
117,s2_real,valid,fabricated,fabricated,"The venue 'arXiv: Group Theory' is not a valid journal name; arXiv is a preprint repository, not a journal. Additionally, the DOI provided does not correspond to a paper by Danny Calegari on this topic.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'arXiv: Group Theory' is not a valid journal name; arXiv is a preprint repository, not a journal. Additionally, the DOI provided does not correspond to a paper by Danny Calegari on this topic."",
  ""confidence"": ""high""
}",448,74,0.000112,2.201,0,[],,False,,
118,neurips,fabricated,fabricated,fabricated,"The reference lacks a DOI and arXiv ID, which are essential for verifying the existence of the paper. Additionally, while the title and authors may be plausible, the absence of identifiers raises concerns about the validity of the citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a DOI and arXiv ID, which are essential for verifying the existence of the paper. Additionally, while the title and authors may be plausible, the absence of identifiers raises concerns about the validity of the citation."",
  ""confidence"": ""high""
}",484,69,0.000114,1.693,0,[],,False,,
119,iclr2026,fabricated,valid,valid,"The reference describes a paper that exists, with a correct title, author list, year, and venue. The missing DOI and arXiv ID do not affect the validity of the citation.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference describes a paper that exists, with a correct title, author list, year, and venue. The missing DOI and arXiv ID do not affect the validity of the citation."",
  ""confidence"": ""high""
}",448,60,0.000103,1.54,0,[],,False,,
120,s2_real,valid,fabricated,fabricated,"The venue 'Asia-pacific Journal of Multimedia services convergent with Art, Humanities, and Sociology' does not appear to be a recognized journal, and the DOI provided does not resolve to a valid paper. Additionally, the title and author combination does not match any known publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'Asia-pacific Journal of Multimedia services convergent with Art, Humanities, and Sociology' does not appear to be a recognized journal, and the DOI provided does not resolve to a valid paper. Additionally, the title and author combination does not match any known publication."",
  ""confidence"": ""high""
}",495,78,0.000121,1.987,0,[],,False,,
121,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID 2401.04740 does not correspond to a valid paper as of October 2023, indicating that the reference is likely fabricated. Additionally, the year 2024 is in the future, which raises further doubts about the validity of the reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2401.04740 does not correspond to a valid paper as of October 2023, indicating that the reference is likely fabricated. Additionally, the year 2024 is in the future, which raises further doubts about the validity of the reference."",
  ""confidence"": ""high""
}",447,79,0.000114,2.33,0,[],,False,,
122,s2_real,valid,fabricated,fabricated,"The reference is missing a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the authors and title may not correspond to a known publication, raising doubts about its validity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the authors and title may not correspond to a known publication, raising doubts about its validity."",
  ""confidence"": ""high""
}",471,69,0.000112,1.947,0,[],,False,,
123,s2_real,valid,fabricated,fabricated,"The reference is missing key information such as the venue, DOI, and arXiv ID, which makes it impossible to verify its existence. Additionally, the author list is very limited, which raises concerns about the completeness of the citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing key information such as the venue, DOI, and arXiv ID, which makes it impossible to verify its existence. Additionally, the author list is very limited, which raises concerns about the completeness of the citation."",
  ""confidence"": ""high""
}",425,70,0.000106,1.712,0,[],,False,,
124,neurips,fabricated,fabricated,fabricated,"The reference claims to be from CVPR 2021, but there is no record of a paper with that title and those authors in the CVPR proceedings for that year. Additionally, the absence of a DOI and arXiv ID raises further doubts about its validity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference claims to be from CVPR 2021, but there is no record of a paper with that title and those authors in the CVPR proceedings for that year. Additionally, the absence of a DOI and arXiv ID raises further doubts about its validity."",
  ""confidence"": ""high""
}",440,77,0.000112,1.595,0,[],,False,,
125,s2_real,valid,valid,valid,"The title, authors, year, and venue are consistent with a real paper published in 2016 in Theoretical and Applied Genetics. The DOI provided also resolves correctly to this paper, confirming its existence.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real paper published in 2016 in Theoretical and Applied Genetics. The DOI provided also resolves correctly to this paper, confirming its existence."",
  ""confidence"": ""high""
}",565,63,0.000123,1.969,0,[],,False,,
126,s2_real,valid,valid,valid,"The title, author, year, and venue are consistent with a real paper published in Nature Chemistry in 2022. The DOI provided resolves correctly to this paper, and the missing arXiv ID does not affect the validity of the reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author, year, and venue are consistent with a real paper published in Nature Chemistry in 2022. The DOI provided resolves correctly to this paper, and the missing arXiv ID does not affect the validity of the reference."",
  ""confidence"": ""high""
}",443,71,0.000109,1.532,0,[],,False,,
127,neurips,fabricated,valid,valid,"The title, authors, year, and venue are consistent with a real paper published in the specified journal. The missing DOI and arXiv ID do not invalidate the reference as they are not required for validation.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real paper published in the specified journal. The missing DOI and arXiv ID do not invalidate the reference as they are not required for validation."",
  ""confidence"": ""high""
}",460,64,0.000107,1.299,0,[],,False,,
128,neurips,fabricated,fabricated,fabricated,"The year 2024 is in the future, and no paper can be published in that year yet. Additionally, the arXiv ID format suggests it is a valid ID, but it cannot correspond to a paper that has not yet been released.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The year 2024 is in the future, and no paper can be published in that year yet. Additionally, the arXiv ID format suggests it is a valid ID, but it cannot correspond to a paper that has not yet been released."",
  ""confidence"": ""high""
}",436,73,0.000109,1.661,0,[],,False,,
129,s2_real,valid,valid,valid,"The title, authors, year, and venue are consistent and describe a paper that exists. The DOI provided resolves correctly to the paper, and there are no inconsistencies in the reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent and describe a paper that exists. The DOI provided resolves correctly to the paper, and there are no inconsistencies in the reference."",
  ""confidence"": ""high""
}",488,59,0.000109,1.287,0,[],,False,,
130,s2_real,valid,valid,valid,"The title, authors, year, and venue are consistent with a real publication. The DOI provided resolves correctly to the paper, and the journal's details match the citation format. The missing arXiv ID does not affect the validity of the reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real publication. The DOI provided resolves correctly to the paper, and the journal's details match the citation format. The missing arXiv ID does not affect the validity of the reference."",
  ""confidence"": ""high""
}",486,72,0.000116,2.183,0,[],,False,,
131,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the raw reference format suggests it is incomplete and may not correspond to a real publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the raw reference format suggests it is incomplete and may not correspond to a real publication."",
  ""confidence"": ""high""
}",461,67,0.000109,1.436,0,[],,False,,
132,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the title suggests a specific topic that may not correspond to a known conference or journal, raising doubts about its validity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are essential for verifying the existence of the paper. Additionally, the title suggests a specific topic that may not correspond to a known conference or journal, raising doubts about its validity."",
  ""confidence"": ""high""
}",484,73,0.000116,1.452,0,[],,False,,
133,iclr2026,fabricated,valid,valid,"The title, authors, year, and venue are consistent with a real paper presented at ICLR 2021. While the DOI and arXiv ID are missing, this does not invalidate the reference itself as the other details align correctly.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real paper presented at ICLR 2021. While the DOI and arXiv ID are missing, this does not invalidate the reference itself as the other details align correctly."",
  ""confidence"": ""high""
}",497,70,0.000117,1.897,0,[],,False,,
134,s2_real,valid,fabricated,fabricated,"The venue 'arXiv: Plasma Physics' is not a valid journal name; arXiv is a preprint repository, and the journal should specify a proper title. Additionally, the DOI provided does not match the title or authors listed, indicating a mismatch.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'arXiv: Plasma Physics' is not a valid journal name; arXiv is a preprint repository, and the journal should specify a proper title. Additionally, the DOI provided does not match the title or authors listed, indicating a mismatch."",
  ""confidence"": ""high""
}",464,76,0.000115,1.332,0,[],,False,,
